,date,load,workday
563,2023-09-20 03:00:00,30.079999999994158,1
564,2023-09-20 04:00:00,58.7200000000058,1
565,2023-09-20 05:00:00,86.94000000000298,1
566,2023-09-20 06:00:00,87.63999999999996,1
567,2023-09-20 07:00:00,103.58999999999418,1
568,2023-09-20 08:00:00,144.58000000000874,1
569,2023-09-20 09:00:00,202.4199999999913,1
570,2023-09-20 10:00:00,220.28000000000583,1
571,2023-09-20 11:00:00,231.49000000000285,1
572,2023-09-20 12:00:00,231.65000000000003,1
573,2023-09-20 13:00:00,231.43999999998837,1
574,2023-09-20 14:00:00,231.5700000000087,1
575,2023-09-20 15:00:00,231.69,1
576,2023-09-20 16:00:00,231.50000000000296,1
577,2023-09-20 17:00:00,203.07999999999413,1
578,2023-09-20 18:00:00,182.59999999999422,1
579,2023-09-20 19:00:00,174.16000000000872,1
580,2023-09-20 20:00:00,167.18,1
581,2023-09-20 21:00:00,116.95000000000289,1
582,2023-09-20 22:00:00,87.97999999998837,1
583,2023-09-20 23:00:00,59.18000000000001,1
584,2023-09-21 00:00:00,30.170000000000016,1
585,2023-09-21 01:00:00,29.960000000002935,1
586,2023-09-21 02:00:00,29.97000000000287,1
587,2023-09-21 03:00:00,30.0000000000029,1
588,2023-09-21 04:00:00,58.369999999997106,1
589,2023-09-21 05:00:00,86.97000000000293,1
590,2023-09-21 06:00:00,87.48999999999415,1
591,2023-09-21 07:00:00,101.4300000000029,1
592,2023-09-21 08:00:00,143.42000000000291,1
593,2023-09-21 09:00:00,201.96000000000294,1
594,2023-09-21 10:00:00,214.79999999999706,1
595,2023-09-21 11:00:00,231.4500000000029,1
596,2023-09-21 12:00:00,231.52999999999423,1
597,2023-09-21 13:00:00,231.54999999999416,1
598,2023-09-21 14:00:00,231.51000000000874,1
599,2023-09-21 15:00:00,230.9300000000029,1
600,2023-09-21 16:00:00,232.10000000000002,1
601,2023-09-21 17:00:00,202.04999999999416,1
602,2023-09-21 18:00:00,173.9400000000029,1
603,2023-09-21 19:00:00,174.13,1
604,2023-09-21 20:00:00,154.8099999999971,1
605,2023-09-21 21:00:00,115.66000000000003,1
606,2023-09-21 22:00:00,86.79999999999706,1
607,2023-09-21 23:00:00,58.70000000000584,1
608,2023-09-22 00:00:00,29.799999999997056,1
609,2023-09-22 01:00:00,30.00999999999425,1
610,2023-09-22 02:00:00,29.99000000000285,1
611,2023-09-22 03:00:00,30.570000000008747,1
612,2023-09-22 04:00:00,59.289999999997065,1
613,2023-09-22 05:00:00,87.5599999999942,1
614,2023-09-22 06:00:00,87.54000000000872,1
615,2023-09-22 07:00:00,94.40999999998837,1
616,2023-09-22 08:00:00,147.78000000001163,1
617,2023-09-22 09:00:00,202.7499999999913,1
618,2023-09-22 10:00:00,221.90000000000288,1
619,2023-09-22 11:00:00,231.91000000000292,1
620,2023-09-22 12:00:00,231.61999999999995,1
621,2023-09-22 13:00:00,231.65000000000003,1
622,2023-09-22 14:00:00,231.55999999999415,1
623,2023-09-22 15:00:00,231.45000000000294,1
624,2023-09-22 16:00:00,231.44000000000295,1
625,2023-09-22 17:00:00,203.10999999999996,1
626,2023-09-22 18:00:00,177.52999999999417,1
627,2023-09-22 19:00:00,173.32999999999714,1
628,2023-09-22 20:00:00,157.64,1
629,2023-09-22 21:00:00,116.8100000000116,1
630,2023-09-22 22:00:00,87.95999999998838,1
631,2023-09-22 23:00:00,58.85000000001162,1
632,2023-09-23 00:00:00,29.91999999998842,0
633,2023-09-23 01:00:00,29.900000000002876,0
634,2023-09-23 02:00:00,29.920000000002858,0
635,2023-09-23 03:00:00,29.91000000000298,0
636,2023-09-23 04:00:00,29.920000000002858,0
637,2023-09-23 05:00:00,29.9399999999884,0
638,2023-09-23 06:00:00,29.980000000002917,0
639,2023-09-23 07:00:00,29.99000000000285,0
640,2023-09-23 08:00:00,29.960000000002935,0
641,2023-09-23 09:00:00,29.809999999997103,0
642,2023-09-23 10:00:00,30.029999999994175,0
643,2023-09-23 11:00:00,29.700000000005844,0
644,2023-09-23 12:00:00,30.120000000000005,0
645,2023-09-23 13:00:00,29.859999999997058,0
646,2023-09-23 14:00:00,30.020000000008736,0
647,2023-09-23 15:00:00,29.939999999988345,0
648,2023-09-23 16:00:00,29.960000000002935,0
649,2023-09-23 17:00:00,29.98000000000286,0
650,2023-09-23 18:00:00,29.890000000002942,0
651,2023-09-23 19:00:00,29.920000000002915,0
652,2023-09-23 20:00:00,29.909999999988372,0
653,2023-09-23 21:00:00,29.910000000002924,0
654,2023-09-23 22:00:00,29.93000000000285,0
655,2023-09-23 23:00:00,29.950000000002944,0
656,2023-09-24 00:00:00,29.890000000002885,0
657,2023-09-24 01:00:00,29.979999999988422,0
658,2023-09-24 02:00:00,29.920000000002858,0
659,2023-09-24 03:00:00,29.920000000002915,0
660,2023-09-24 04:00:00,29.88000000000295,0
661,2023-09-24 05:00:00,29.910000000002867,0
662,2023-09-24 06:00:00,29.8799999999884,0
663,2023-09-24 07:00:00,29.930000000002906,0
664,2023-09-24 08:00:00,29.910000000002867,0
665,2023-09-24 09:00:00,29.940000000002954,0
666,2023-09-24 10:00:00,29.96000000000288,0
667,2023-09-24 11:00:00,29.929999999988354,0
668,2023-09-24 12:00:00,29.910000000002924,0
669,2023-09-24 13:00:00,29.930000000002906,0
670,2023-09-24 14:00:00,29.910000000002924,0
671,2023-09-24 15:00:00,29.96000000000288,0
672,2023-09-24 16:00:00,29.959999999988383,0
673,2023-09-24 17:00:00,29.960000000002935,0
674,2023-09-24 18:00:00,29.93000000000285,0
675,2023-09-24 19:00:00,30.07000000000295,0
676,2023-09-24 20:00:00,29.930000000002906,0
677,2023-09-24 21:00:00,29.959999999988383,0
678,2023-09-24 22:00:00,29.870000000002904,0
679,2023-09-24 23:00:00,29.940000000002897,0
680,2023-09-25 00:00:00,29.930000000002906,1
681,2023-09-25 01:00:00,29.940000000002897,1
682,2023-09-25 02:00:00,29.919999999988363,1
683,2023-09-25 03:00:00,30.139999999999986,1
684,2023-09-25 04:00:00,58.75000000000591,1
685,2023-09-25 05:00:00,87.51999999999407,1
686,2023-09-25 06:00:00,87.51000000000874,1
687,2023-09-25 07:00:00,95.99999999999426,1
688,2023-09-25 08:00:00,144.63,1
689,2023-09-25 09:00:00,201.71000000000578,1
690,2023-09-25 10:00:00,212.75999999999124,1
691,2023-09-25 11:00:00,231.13000000000005,1
692,2023-09-25 12:00:00,231.85000000001162,1
693,2023-09-25 13:00:00,231.47999999998837,1
694,2023-09-25 14:00:00,231.54000000000877,1
695,2023-09-25 15:00:00,231.53999999999405,1
696,2023-09-25 16:00:00,231.5100000000088,1
697,2023-09-25 17:00:00,202.33999999999713,1
698,2023-09-25 18:00:00,175.72999999999126,1
699,2023-09-25 19:00:00,171.39000000001164,1
700,2023-09-25 20:00:00,156.0399999999941,1
701,2023-09-25 21:00:00,118.41000000000298,1
702,2023-09-25 22:00:00,87.60000000000002,1
703,2023-09-25 23:00:00,55.75000000000429,1
704,2023-09-26 00:00:00,39.53999999999925,1
705,2023-09-26 01:00:00,30.180000000000007,1
706,2023-09-26 02:00:00,44.18000000000001,1
707,2023-09-26 03:00:00,44.69000000000001,1
708,2023-09-26 04:00:00,72.88000000000072,1
709,2023-09-26 05:00:00,88.0799999999978,1
710,2023-09-26 06:00:00,96.82000000000218,1
711,2023-09-26 07:00:00,123.33999999999854,1
712,2023-09-26 08:00:00,167.90000000000074,1
713,2023-09-26 09:00:00,215.78999999999854,1
714,2023-09-26 10:00:00,238.30000000000217,1
715,2023-09-26 11:00:00,248.12999999999784,1
716,2023-09-26 12:00:00,247.40000000000077,1
717,2023-09-26 13:00:00,246.75,1
718,2023-09-26 14:00:00,252.47000000000074,1
719,2023-09-26 15:00:00,249.18,1
720,2023-09-26 16:00:00,246.08999999999781,1
721,2023-09-26 17:00:00,227.18,1
722,2023-09-26 18:00:00,204.37000000000222,1
723,2023-09-26 19:00:00,192.89000000000067,1
724,2023-09-26 20:00:00,179.34999999999854,1
725,2023-09-26 21:00:00,129.22000000000003,1
726,2023-09-26 22:00:00,94.86000000000072,1
727,2023-09-26 23:00:00,60.49999999999781,1
728,2023-09-27 00:00:00,46.20999999999782,1
729,2023-09-27 01:00:00,30.91000000000072,1
730,2023-09-27 02:00:00,44.270000000002184,1
731,2023-09-27 03:00:00,44.53999999999782,1
732,2023-09-27 04:00:00,73.08000000000146,1
733,2023-09-27 05:00:00,87.91000000000074,1
734,2023-09-27 06:00:00,95.04999999999781,1
735,2023-09-27 07:00:00,115.03999999999928,1
736,2023-09-27 08:00:00,164.2800000000022,1
737,2023-09-27 09:00:00,215.70000000000002,1
738,2023-09-27 10:00:00,238.28999999999854,1
739,2023-09-27 11:00:00,248.18,1
740,2023-09-27 12:00:00,247.50999999999925,1
741,2023-09-27 13:00:00,246.69,1
742,2023-09-27 14:00:00,252.8400000000022,1
743,2023-09-27 15:00:00,247.49999999999926,1
744,2023-09-27 16:00:00,246.0199999999993,1
745,2023-09-27 17:00:00,225.56000000000145,1
746,2023-09-27 18:00:00,202.9699999999993,1
747,2023-09-27 19:00:00,192.12000000000148,1
748,2023-09-27 20:00:00,178.98999999999927,1
749,2023-09-27 21:00:00,135.52999999999926,1
750,2023-09-27 22:00:00,102.89000000000075,1
751,2023-09-27 23:00:00,64.52000000000146,1
752,2023-09-28 00:00:00,44.56000000000145,1
753,2023-09-28 01:00:00,44.13000000000147,1
754,2023-09-28 02:00:00,33.069999999994195,1
755,2023-09-28 03:00:00,32.37000000000435,1
756,2023-09-28 04:00:00,33.34999999999707,1
757,2023-09-28 05:00:00,31.73999999999856,1
758,2023-09-28 06:00:00,36.48000000000292,1
759,2023-09-28 07:00:00,39.4700000000029,1
760,2023-09-28 08:00:00,42.50999999999564,1
761,2023-09-28 09:00:00,44.400000000004354,1
762,2023-09-28 10:00:00,46.58999999999418,1
763,2023-09-28 11:00:00,51.85000000000437,1
764,2023-09-28 12:00:00,57.20000000000002,1
765,2023-09-28 13:00:00,57.90999999999707,1
766,2023-09-28 14:00:00,54.77999999999855,1
767,2023-09-28 15:00:00,54.38000000000437,1
768,2023-09-28 16:00:00,54.24999999999997,1
769,2023-09-28 17:00:00,51.359999999997086,1
770,2023-09-28 18:00:00,49.27999999999855,1
771,2023-09-28 19:00:00,46.35000000000437,1
772,2023-09-28 20:00:00,45.859999999997115,1
773,2023-09-28 21:00:00,44.420000000004364,1
774,2023-09-28 22:00:00,44.34999999999707,1
775,2023-09-28 23:00:00,45.66000000000146,1
776,2023-09-29 00:00:00,48.31000000000216,1
777,2023-09-29 01:00:00,47.029999999999276,1
778,2023-09-29 02:00:00,45.519999999999285,1
779,2023-09-29 03:00:00,45.36,1
780,2023-09-29 04:00:00,45.51999999999927,1
781,2023-09-29 05:00:00,43.72,1
782,2023-09-29 06:00:00,37.37000000000073,1
783,2023-09-29 07:00:00,38.29999999999855,1
784,2023-09-29 08:00:00,41.600000000001444,1
785,2023-09-29 09:00:00,50.72,1
786,2023-09-29 10:00:00,55.06999999999928,1
787,2023-09-29 11:00:00,59.39000000000071,1
788,2023-09-29 12:00:00,59.739999999999995,1
789,2023-09-29 13:00:00,59.20000000000002,1
790,2023-09-29 14:00:00,60.78999999999853,1
791,2023-09-29 15:00:00,59.320000000002196,1
792,2023-09-29 16:00:00,58.91000000000072,1
793,2023-09-29 17:00:00,59.04999999999929,1
794,2023-09-29 18:00:00,58.65999999999998,1
795,2023-09-29 19:00:00,56.18000000000001,1
796,2023-09-29 20:00:00,55.49999999999929,1
797,2023-09-29 21:00:00,44.489999999999256,1
798,2023-09-29 22:00:00,44.20000000000002,1
799,2023-09-29 23:00:00,40.21999999999633,1
800,2023-09-30 00:00:00,44.38000000000437,0
801,2023-09-30 01:00:00,44.379999999997096,0
802,2023-09-30 02:00:00,44.33000000000436,0
803,2023-09-30 03:00:00,44.38999999999709,0
804,2023-09-30 04:00:00,44.26999999999856,0
805,2023-09-30 05:00:00,30.669999999999987,0
806,2023-09-30 06:00:00,34.46000000000291,0
807,2023-09-30 07:00:00,39.89999999999711,0
808,2023-09-30 08:00:00,40.18000000000001,0
809,2023-09-30 09:00:00,44.360000000004334,0
810,2023-09-30 10:00:00,44.369999999997106,0
811,2023-09-30 11:00:00,45.4400000000029,0
812,2023-09-30 12:00:00,54.80999999999855,0
813,2023-09-30 13:00:00,57.54000000000144,0
814,2023-09-30 14:00:00,55.64999999999418,0
815,2023-09-30 15:00:00,56.09000000000145,0
816,2023-09-30 16:00:00,54.05000000000146,0
817,2023-09-30 17:00:00,52.68000000000001,0
818,2023-09-30 18:00:00,50.68000000000001,0
819,2023-09-30 19:00:00,44.819999999998515,0
820,2023-09-30 20:00:00,45.170000000000016,0
821,2023-09-30 21:00:00,44.5000000000029,0
822,2023-09-30 22:00:00,42.27999999999855,0
823,2023-09-30 23:00:00,36.7600000000059,0
824,2023-10-01 00:00:00,33.71999999999852,0
825,2023-10-01 01:00:00,33.76999999999853,0
826,2023-10-01 02:00:00,31.22999999999857,0
827,2023-10-01 03:00:00,30.169999999999987,0
828,2023-10-01 04:00:00,30.75999999999857,0
829,2023-10-01 05:00:00,29.960000000002907,0
830,2023-10-01 06:00:00,30.180000000000007,0
831,2023-10-01 07:00:00,33.33999999999705,0
832,2023-10-01 08:00:00,40.8500000000044,0
833,2023-10-01 09:00:00,44.34999999999707,0
834,2023-10-01 10:00:00,44.37000000000435,0
835,2023-10-01 11:00:00,44.369999999997106,0
836,2023-10-01 12:00:00,44.58000000000288,0
837,2023-10-01 13:00:00,44.819999999998544,0
838,2023-10-01 14:00:00,44.429999999997136,0
839,2023-10-01 15:00:00,44.49000000000288,0
840,2023-10-01 16:00:00,44.49999999999565,0
841,2023-10-01 17:00:00,44.420000000002915,0
842,2023-10-01 18:00:00,44.39999999999708,0
843,2023-10-01 19:00:00,44.33000000000436,0
844,2023-10-01 20:00:00,44.379999999997096,0
845,2023-10-01 21:00:00,44.34000000000438,0
846,2023-10-01 22:00:00,44.10999999999416,0
847,2023-10-01 23:00:00,40.87000000001157,0
848,2023-10-02 00:00:00,29.91999999998842,1
849,2023-10-02 01:00:00,29.900000000002876,1
850,2023-10-02 02:00:00,29.920000000002858,1
851,2023-10-02 03:00:00,29.91000000000298,1
852,2023-10-02 04:00:00,29.920000000002858,1
853,2023-10-02 05:00:00,29.9399999999884,1
854,2023-10-02 06:00:00,29.980000000002917,1
855,2023-10-02 07:00:00,29.99000000000285,1
856,2023-10-02 08:00:00,29.960000000002935,1
857,2023-10-02 09:00:00,29.809999999997103,1
858,2023-10-02 10:00:00,30.029999999994175,1
859,2023-10-02 11:00:00,29.700000000005844,1
860,2023-10-02 12:00:00,30.120000000000005,1
861,2023-10-02 13:00:00,29.859999999997058,1
862,2023-10-02 14:00:00,30.020000000008736,1
863,2023-10-02 15:00:00,29.939999999988345,1
864,2023-10-02 16:00:00,29.960000000002935,1
865,2023-10-02 17:00:00,29.98000000000286,1
866,2023-10-02 18:00:00,29.890000000002942,1
867,2023-10-02 19:00:00,29.920000000002915,1
868,2023-10-02 20:00:00,29.909999999988372,1
869,2023-10-02 21:00:00,29.910000000002924,1
870,2023-10-02 22:00:00,29.93000000000285,1
871,2023-10-02 23:00:00,29.950000000002944,1
872,2023-10-03 00:00:00,29.890000000002885,1
873,2023-10-03 01:00:00,29.979999999988422,1
874,2023-10-03 02:00:00,29.920000000002858,1
875,2023-10-03 03:00:00,29.920000000002915,1
876,2023-10-03 04:00:00,29.88000000000295,1
877,2023-10-03 05:00:00,29.910000000002867,1
878,2023-10-03 06:00:00,29.8799999999884,1
879,2023-10-03 07:00:00,29.930000000002906,1
880,2023-10-03 08:00:00,29.910000000002867,1
881,2023-10-03 09:00:00,29.940000000002954,1
882,2023-10-03 10:00:00,29.96000000000288,1
883,2023-10-03 11:00:00,29.929999999988354,1
884,2023-10-03 12:00:00,29.910000000002924,1
885,2023-10-03 13:00:00,29.930000000002906,1
886,2023-10-03 14:00:00,29.910000000002924,1
887,2023-10-03 15:00:00,29.96000000000288,1
888,2023-10-03 16:00:00,29.959999999988383,1
889,2023-10-03 17:00:00,29.960000000002935,1
890,2023-10-03 18:00:00,29.93000000000285,1
891,2023-10-03 19:00:00,30.07000000000295,1
892,2023-10-03 20:00:00,29.930000000002906,1
893,2023-10-03 21:00:00,29.959999999988383,1
894,2023-10-03 22:00:00,29.870000000002904,1
895,2023-10-03 23:00:00,37.15000000000728,1
896,2023-10-04 00:00:00,39.25999999999851,1
897,2023-10-04 01:00:00,30.160000000000025,1
898,2023-10-04 02:00:00,43.16,1
899,2023-10-04 03:00:00,44.329999999997085,1
900,2023-10-04 04:00:00,70.61000000000146,1
901,2023-10-04 05:00:00,87.24999999999855,1
902,2023-10-04 06:00:00,87.93000000000288,1
903,2023-10-04 07:00:00,111.51000000000147,1
904,2023-10-04 08:00:00,158.8299999999971,1
905,2023-10-04 09:00:00,203.37000000000438,1
906,2023-10-04 10:00:00,226.64999999999995,1
907,2023-10-04 11:00:00,233.83999999999713,1
908,2023-10-04 12:00:00,232.58000000000143,1
909,2023-10-04 13:00:00,231.97999999999564,1
910,2023-10-04 14:00:00,237.64,1
911,2023-10-04 15:00:00,232.9500000000029,1
912,2023-10-04 16:00:00,231.47000000000295,1
913,2023-10-04 17:00:00,216.55999999999418,1
914,2023-10-04 18:00:00,190.4600000000029,1
915,2023-10-04 19:00:00,182.45000000000292,1
916,2023-10-04 20:00:00,166.46999999999562,1
917,2023-10-04 21:00:00,121.48000000000292,1
918,2023-10-04 22:00:00,89.39999999999708,1
919,2023-10-04 23:00:00,60.820000000002224,1
920,2023-10-05 00:00:00,48.25000000000219,1
921,2023-10-05 01:00:00,38.89000000000071,1
922,2023-10-05 02:00:00,51.37999999999708,1
923,2023-10-05 03:00:00,44.68000000000001,1
924,2023-10-05 04:00:00,72.7,1
925,2023-10-05 05:00:00,88.00000000000291,1
926,2023-10-05 06:00:00,94.72000000000001,1
927,2023-10-05 07:00:00,113.9399999999956,1
928,2023-10-05 08:00:00,161.4100000000044,1
929,2023-10-05 09:00:00,214.09000000000145,1
930,2023-10-05 10:00:00,235.30999999999858,1
931,2023-10-05 11:00:00,245.98999999999563,1
932,2023-10-05 12:00:00,246.17000000000147,1
933,2023-10-05 13:00:00,245.81999999999857,1
934,2023-10-05 14:00:00,246.0100000000029,1
935,2023-10-05 15:00:00,245.98000000000292,1
936,2023-10-05 16:00:00,240.40999999999707,1
937,2023-10-05 17:00:00,216.9299999999971,1
938,2023-10-05 18:00:00,202.50000000000296,1
939,2023-10-05 19:00:00,188.45999999999708,1
940,2023-10-05 20:00:00,169.13000000000147,1
941,2023-10-05 21:00:00,121.69999999999997,1
942,2023-10-05 22:00:00,88.26999999999856,1
943,2023-10-05 23:00:00,44.30000000000146,1
944,2023-10-12 15:00:00,,1
945,2023-10-12 16:00:00,,1
946,2023-10-12 17:00:00,,1
947,2023-10-12 18:00:00,,1
948,2023-10-12 19:00:00,,1
949,2023-10-12 20:00:00,,1
950,2023-10-12 21:00:00,,1
951,2023-10-12 22:00:00,,1
952,2023-10-12 23:00:00,,1
953,2023-10-13 00:00:00,,1
954,2023-10-13 01:00:00,,1
955,2023-10-13 02:00:00,,1
956,2023-10-13 03:00:00,,1
957,2023-10-13 04:00:00,,1
958,2023-10-13 05:00:00,,1
959,2023-10-13 06:00:00,,1
960,2023-10-13 07:00:00,,1
961,2023-10-13 08:00:00,,1
962,2023-10-13 09:00:00,,1
963,2023-10-13 10:00:00,,1
964,2023-10-13 11:00:00,,1
965,2023-10-13 12:00:00,,1
966,2023-10-13 13:00:00,,1
967,2023-10-13 14:00:00,,1
