,date,pv,temp,hum,light
568,2020-01-24 16:00,3916800,12.3,33,1.12
569,2020-01-24 17:00,1238400,10.7,40,0.44
570,2020-01-24 18:00,172800,9.8,42,0.13
571,2020-01-24 19:00,0,8.7,46,0
572,2020-01-24 20:00,0,7.3,54,0
573,2020-01-24 21:00,0,6.6,59,0
574,2020-01-24 22:00,0,6.2,64,0
575,2020-01-24 23:00,0,6,65,0
576,2020-01-25 0:00,0,5.7,68,0
577,2020-01-25 1:00,0,5,73,0
578,2020-01-25 2:00,0,5.1,73,0
579,2020-01-25 3:00,0,4.7,75,0
580,2020-01-25 4:00,0,4.5,76,0
581,2020-01-25 5:00,0,4.3,81,0
582,2020-01-25 6:00,0,4.2,79,0
583,2020-01-25 7:00,0,4.1,80,0
584,2020-01-25 8:00,9600,4.6,81,0.07
585,2020-01-25 9:00,460800,5.2,80,0.23
586,2020-01-25 10:00,748800,6.5,75,0.47
587,2020-01-25 11:00,1420800,7.6,71,0.74
588,2020-01-25 12:00,2054400,9.3,65,1
589,2020-01-25 13:00,2140800,9.9,63,0.91
590,2020-01-25 14:00,1699200,10.4,62,0.72
591,2020-01-25 15:00,1516800,10.7,59,0.56
592,2020-01-25 16:00,1027200,10.6,58,0.45
593,2020-01-25 17:00,489600,10.2,62,0.26
594,2020-01-25 18:00,144000,10,62,0.1
595,2020-01-25 19:00,0,9.4,66,0
596,2020-01-25 20:00,0,8.4,71,0
597,2020-01-25 21:00,0,8.2,73,0
598,2020-01-25 22:00,0,7.7,75,0
599,2020-01-25 23:00,0,7.5,76,0
600,2020-01-26 0:00,0,6.9,79,0
601,2020-01-26 1:00,0,6.5,80,0
602,2020-01-26 2:00,0,6.2,83,0
603,2020-01-26 3:00,0,5.8,87,0
604,2020-01-26 4:00,0,5.5,88,0
605,2020-01-26 5:00,0,4.9,91,0
606,2020-01-26 6:00,0,5.2,90,0
607,2020-01-26 7:00,0,4.5,94,0
608,2020-01-26 8:00,9600,3.9,95,0.06
609,2020-01-26 9:00,422400,5.1,90,0.34
610,2020-01-26 10:00,1872000,7.7,73,0.96
611,2020-01-26 11:00,3763200,9.1,63,1.31
612,2020-01-26 12:00,4204800,9.5,60,1.17
613,2020-01-26 13:00,4953600,10.5,58,1.29
614,2020-01-26 14:00,3964800,11.1,54,1.12
615,2020-01-26 15:00,2198400,11.4,51,0.74
616,2020-01-26 16:00,1660800,11.5,49,0.6
617,2020-01-26 17:00,691200,10.8,51,0.32
618,2020-01-26 18:00,76800,10.4,52,0.1
619,2020-01-26 19:00,0,9.8,55,0
620,2020-01-26 20:00,0,9.3,57,0
621,2020-01-26 21:00,0,9,59,0
622,2020-01-26 22:00,0,9,56,0
623,2020-01-26 23:00,0,8.7,57,0
624,2020-01-27 0:00,0,8.8,56,0
625,2020-01-27 1:00,0,8.5,60,0
626,2020-01-27 2:00,0,7.2,81,0
627,2020-01-27 3:00,0,7.2,88,0
628,2020-01-27 4:00,0,6.9,94,0
629,2020-01-27 5:00,0,6.7,94,0
630,2020-01-27 6:00,0,6.6,94,0
631,2020-01-27 7:00,0,6.3,94,0
632,2020-01-27 8:00,0,6.5,96,0.06
633,2020-01-27 9:00,57600,6.7,96,0.12
634,2020-01-27 10:00,278400,7.2,94,0.19
635,2020-01-27 11:00,432000,7.3,94,0.23
636,2020-01-27 12:00,489600,7,95,0.27
637,2020-01-27 13:00,777600,6.5,94,0.24
638,2020-01-27 14:00,1305600,6.4,95,0.36
639,2020-01-27 15:00,1113600,6.5,95,0.35
640,2020-01-27 16:00,931200,6.2,95,0.23
641,2020-01-27 17:00,1142400,5.9,96,0.14
642,2020-01-27 18:00,172800,5.6,96,0.08
643,2020-01-27 19:00,0,4.9,96,0
644,2020-01-27 20:00,0,4.7,96,0
645,2020-01-27 21:00,0,4.5,96,0
646,2020-01-27 22:00,0,4.3,96,0
647,2020-01-27 23:00,0,4.3,96,0
648,2020-01-28 0:00,0,4.2,96,0
649,2020-01-28 1:00,0,4.2,96,0
650,2020-01-28 2:00,0,4.3,96,0
651,2020-01-28 3:00,0,4.2,95,0
652,2020-01-28 4:00,0,4.1,95,0
653,2020-01-28 5:00,0,3.8,96,0
654,2020-01-28 6:00,0,3.8,96,0
655,2020-01-28 7:00,0,3.9,96,0
656,2020-01-28 8:00,0,4.4,95,0.07
657,2020-01-28 9:00,105600,4.9,94,0.26
658,2020-01-28 10:00,758400,5.8,88,0.64
659,2020-01-28 11:00,1516800,7.3,81,0.97
660,2020-01-28 12:00,2342400,8.7,67,1.66
661,2020-01-28 13:00,3513600,10.1,65,2.02
662,2020-01-28 14:00,4656000,12,60,2.29
663,2020-01-28 15:00,4281600,12.2,54,1.9
664,2020-01-28 16:00,4396800,11.5,59,1.18
665,2020-01-28 17:00,2601600,10.6,67,0.34
666,2020-01-28 18:00,566400,10.2,69,0.08
667,2020-01-28 19:00,0,9.5,77,0
668,2020-01-28 20:00,0,8.3,84,0
669,2020-01-28 21:00,0,7.8,87,0
670,2020-01-28 22:00,0,7.1,90,0
671,2020-01-28 23:00,0,6.6,90,0
672,2020-01-29 0:00,0,6.5,93,0
673,2020-01-29 1:00,0,6.4,92,0
674,2020-01-29 2:00,0,6.5,91,0
675,2020-01-29 3:00,0,6.2,92,0
676,2020-01-29 4:00,0,6.1,92,0
677,2020-01-29 5:00,0,5.7,94,0
678,2020-01-29 6:00,0,5.5,95,0
679,2020-01-29 7:00,0,5.8,95,0
680,2020-01-29 8:00,0,5.8,94,0.06
681,2020-01-29 9:00,230400,6.4,94,0.24
682,2020-01-29 10:00,720000,7.3,89,0.64
683,2020-01-29 11:00,883200,7.8,85,0.69
684,2020-01-29 12:00,1689600,8.1,84,0.58
685,2020-01-29 13:00,3388800,8.4,90,0.75
686,2020-01-29 14:00,6201600,8.5,87,0.59
687,2020-01-29 15:00,3024000,8.4,79,0.49
688,2020-01-29 16:00,1401600,8.1,75,0.4
689,2020-01-29 17:00,460800,7.7,74,0.19
690,2020-01-29 18:00,230400,7.2,75,0.09
691,2020-01-29 19:00,0,6.7,75,0
692,2020-01-29 20:00,0,6.3,78,0
693,2020-01-29 21:00,0,5.8,82,0
694,2020-01-29 22:00,0,5.8,80,0
695,2020-01-29 23:00,0,5.8,77,0
696,2020-01-30 0:00,0,5.4,78,0
697,2020-01-30 1:00,0,5.1,80,0
698,2020-01-30 2:00,0,5.1,80,0
699,2020-01-30 3:00,0,5.1,81,0
700,2020-01-30 4:00,0,5.2,82,0
701,2020-01-30 5:00,0,5.1,82,0
702,2020-01-30 6:00,0,5.2,80,0
703,2020-01-30 7:00,0,4.7,82,0
704,2020-01-30 8:00,0,4.3,87,0.08
705,2020-01-30 9:00,700800,5.3,81,0.43
706,2020-01-30 10:00,3206400,6.6,75,0.93
707,2020-01-30 11:00,2851200,6.8,71,0.95
708,2020-01-30 12:00,4598400,7.9,62,1.22
709,2020-01-30 13:00,5136000,9.1,56,1.88
710,2020-01-30 14:00,7046400,8.5,53,1.64
711,2020-01-30 15:00,7593600,8.9,53,1.2
712,2020-01-30 16:00,3782400,9.4,53,1.61
713,2020-01-30 17:00,1200000,8,62,0.85
714,2020-01-30 18:00,220800,6,73,0.23
715,2020-01-30 19:00,0,5.3,73,0
716,2020-01-30 20:00,0,4.9,76,0
717,2020-01-30 21:00,0,4.4,77,0
718,2020-01-30 22:00,0,4.4,78,0
719,2020-01-30 23:00,0,4.3,77,0
720,2020-01-31 0:00,0,4.3,78,0
721,2020-01-31 1:00,0,4.3,79,0
722,2020-01-31 2:00,0,4.1,83,0
723,2020-01-31 3:00,0,4.2,83,0
724,2020-01-31 4:00,0,3.8,88,0
725,2020-01-31 5:00,0,3.6,94,0
726,2020-01-31 6:00,0,3.5,95,0
727,2020-01-31 7:00,0,3.5,95,0
728,2020-01-31 8:00,19200,4.1,93,0.06
729,2020-01-31 9:00,1075200,4.5,91,0.19
730,2020-01-31 10:00,4118400,5,83,0.39
731,2020-01-31 11:00,3513600,5.9,68,0.59
732,2020-01-31 12:00,3379200,6.3,50,1.06
733,2020-01-31 13:00,7766400,7.3,47,1.82
734,2020-01-31 14:00,5462400,7,44,1.33
735,2020-01-31 15:00,4473600,6.9,46,1.48
736,2020-01-31 16:00,1401600,6.6,48,0.99
737,2020-01-31 17:00,720000,5.3,52,0.59
738,2020-01-31 18:00,182400,4.3,55,0.23
739,2020-01-31 19:00,0,3.6,58,0
740,2020-01-31 20:00,0,3.3,58,0
741,2020-01-31 21:00,0,3,59,0
742,2020-01-31 22:00,0,2.7,62,0
743,2020-01-31 23:00,0,2.6,63,0
744,2020-02-01 0:00,0,1.7,69,0
745,2020-02-01 1:00,0,1.2,72,0
746,2020-02-01 2:00,0,0.8,77,0
747,2020-02-01 3:00,0,0.2,82,0
748,2020-02-01 4:00,0,-0.2,87,0
749,2020-02-01 5:00,0,-0.8,89,0
750,2020-02-01 6:00,0,-0.9,91,0
751,2020-02-01 7:00,0,-0.9,91,0
752,2020-02-01 8:00,57600,-1,90,0.08
753,2020-02-01 9:00,1094400,0.2,88,0.27
754,2020-02-01 10:00,1843200,1.2,81,0.46
755,2020-02-01 11:00,4406400,2.8,74,1.03
756,2020-02-01 12:00,7257600,5.7,63,1.83
757,2020-02-01 13:00,7968000,7.1,58,2.04
758,2020-02-01 14:00,7948800,7.3,59,1.45
759,2020-02-01 15:00,6873600,8.4,55,1.12
760,2020-02-01 16:00,4809600,8.7,52,0.82
761,2020-02-01 17:00,2313600,7.9,58,0.43
762,2020-02-01 18:00,374400,7.3,62,0.16
763,2020-02-01 19:00,0,6.9,66,0
764,2020-02-01 20:00,0,6.3,69,0
765,2020-02-01 21:00,0,5.8,74,0
766,2020-02-01 22:00,0,4.9,79,0
767,2020-02-01 23:00,0,4.7,79,0
768,2020-02-02 0:00,0,4.4,79,0
769,2020-02-02 1:00,0,3.9,81,0
770,2020-02-02 2:00,0,3.2,78,0
771,2020-02-02 3:00,0,3,78,0
772,2020-02-02 4:00,0,2.5,82,0
773,2020-02-02 5:00,0,1.4,86,0
774,2020-02-02 6:00,0,1.1,89,0
775,2020-02-02 7:00,0,0.8,92,0
776,2020-02-02 8:00,76800,0.7,91,0.09
777,2020-02-02 9:00,883200,2.3,84,0.5
778,2020-02-02 10:00,3369600,3.4,77,1.02
779,2020-02-02 11:00,5616000,4.3,62,1.47
780,2020-02-02 12:00,8006400,5.4,57,1.85
781,2020-02-02 13:00,8016000,6.7,54,1.77
782,2020-02-02 14:00,6393600,8.4,47,1.84
783,2020-02-02 15:00,6672000,8.3,44,1.8
784,2020-02-02 16:00,5904000,8.5,38,1.48
785,2020-02-02 17:00,3667200,8.1,41,0.86
786,2020-02-02 18:00,720000,6.2,49,0.24
787,2020-02-02 19:00,0,4.5,55,0.04
788,2020-02-02 20:00,0,3.4,59,0
789,2020-02-02 21:00,0,3.3,59,0
790,2020-02-02 22:00,0,2.8,63,0
791,2020-02-02 23:00,0,2.5,65,0
792,2020-02-03 0:00,0,2,69,0
793,2020-02-03 1:00,0,1.7,74,0
794,2020-02-03 2:00,0,1.5,76,0
795,2020-02-03 3:00,0,0.7,82,0
796,2020-02-03 4:00,0,0.6,81,0
797,2020-02-03 5:00,0,0.4,85,0
798,2020-02-03 6:00,0,0.8,84,0
799,2020-02-03 7:00,0,0.7,88,0
800,2020-02-03 8:00,0,1.1,90,0.06
801,2020-02-03 9:00,115200,1.8,88,0.15
802,2020-02-03 10:00,1516800,3.3,83,0.69
803,2020-02-03 11:00,1353600,3.7,67,1.23
804,2020-02-03 12:00,5904000,4.6,49,1.91
805,2020-02-03 13:00,6691200,5.1,48,1.62
806,2020-02-03 14:00,8678400,5.7,45,1.64
807,2020-02-03 15:00,6844800,6.2,42,2
808,2020-02-03 16:00,5136000,5.8,40,1.72
809,2020-02-03 17:00,2476800,4.7,41,0.96
810,2020-02-03 18:00,835200,3,53,0.25
811,2020-02-03 19:00,0,2.2,54,0.05
812,2020-02-03 20:00,0,1.4,58,0
813,2020-02-03 21:00,0,0.1,63,0
814,2020-02-03 22:00,0,-0.4,64,0
815,2020-02-03 23:00,0,-0.3,61,0
816,2020-02-04 0:00,0,-1.2,65,0
817,2020-02-04 1:00,0,-1.4,66,0
818,2020-02-04 2:00,0,-1.2,65,0
819,2020-02-04 3:00,0,-1.6,66,0
820,2020-02-04 4:00,0,-1.8,65,0
821,2020-02-04 5:00,0,-2.2,70,0
822,2020-02-04 6:00,0,-2.3,70,0
823,2020-02-04 7:00,0,-3,72,0
824,2020-02-04 8:00,96000,-2.6,71,0.08
825,2020-02-04 9:00,2083200,-0.5,55,0.57
826,2020-02-04 10:00,4204800,0.9,51,1.33
827,2020-02-04 11:00,8208000,2.4,48,1.92
828,2020-02-04 12:00,9676800,4.1,45,2.32
829,2020-02-04 13:00,10387200,5.2,32,2.51
830,2020-02-04 14:00,10041600,6.8,26,2.45
831,2020-02-04 15:00,8880000,7.6,21,2.09
832,2020-02-04 16:00,6777600,8,24,1.58
833,2020-02-04 17:00,3859200,6.7,26,0.87
834,2020-02-04 18:00,787200,5.5,31,0.25
835,2020-02-04 19:00,0,4.5,38,0.04
836,2020-02-04 20:00,0,2.9,50,0
837,2020-02-04 21:00,0,2,51,0
838,2020-02-04 22:00,0,1.5,55,0
839,2020-02-04 23:00,0,1.9,57,0
840,2020-02-05 0:00,0,2,56,0
841,2020-02-05 1:00,0,0.7,89,0
842,2020-02-05 2:00,0,1.2,94,0
843,2020-02-05 3:00,0,1.4,78,0
844,2020-02-05 4:00,0,0.6,70,0
845,2020-02-05 5:00,0,-0.8,60,0
846,2020-02-05 6:00,0,-1.6,59,0
847,2020-02-05 7:00,0,-2.7,48,0
848,2020-02-05 8:00,86400,-3.1,44,0.08
849,2020-02-05 9:00,2390400,-2.6,30,0.6
850,2020-02-05 10:00,5932800,-2,25,1.36
851,2020-02-05 11:00,7776000,-1,24,1.97
852,2020-02-05 12:00,9878400,-0.7,22,2.41
853,2020-02-05 13:00,10713600,0.1,26,2.6
854,2020-02-05 14:00,10780800,0.7,28,2.53
855,2020-02-05 15:00,9408000,0.8,27,2.22
856,2020-02-05 16:00,6585600,0.4,30,1.7
857,2020-02-05 17:00,4329600,-0.3,32,1.02
858,2020-02-05 18:00,585600,-1.9,38,0.33
859,2020-02-05 19:00,0,-2.9,47,0.05
860,2020-02-05 20:00,0,-3.4,50,0
861,2020-02-05 21:00,0,-3.7,52,0
862,2020-02-05 22:00,0,-4.1,53,0
863,2020-02-05 23:00,0,-5,56,0
864,2020-02-06 0:00,0,-5.6,50,0
865,2020-02-06 1:00,0,-6,51,0
866,2020-02-06 2:00,0,-6.1,49,0
867,2020-02-06 3:00,0,-6.4,52,0
868,2020-02-06 4:00,0,-6.4,53,0
869,2020-02-06 5:00,0,-6.5,55,0
870,2020-02-06 6:00,0,-6.9,58,0
871,2020-02-06 7:00,0,-6.9,58,0
872,2020-02-06 8:00,96000,-6.8,54,0.09
873,2020-02-06 9:00,2044800,-5.2,45,0.6
874,2020-02-06 10:00,4368000,-3.3,34,1.32
875,2020-02-06 11:00,6278400,-1.9,25,1.87
876,2020-02-06 12:00,6662400,-0.3,19,2.04
877,2020-02-06 13:00,7593600,0.8,18,2.08
878,2020-02-06 14:00,6595200,2,14,1.7
879,2020-02-06 15:00,4915200,2.7,12,1.48
880,2020-02-06 16:00,2774400,2.1,13,1.04
881,2020-02-06 17:00,1401600,1.4,17,0.53
882,2020-02-06 18:00,316800,0.2,19,0.19
883,2020-02-06 19:00,0,-0.6,22,0.05
884,2020-02-06 20:00,0,-0.6,25,0
885,2020-02-06 21:00,0,-0.7,26,0
886,2020-02-06 22:00,0,-0.7,26,0
887,2020-02-06 23:00,0,-1,28,0
888,2020-02-07 0:00,0,-1.3,30,0
889,2020-02-07 1:00,0,-1.4,32,0
890,2020-02-07 2:00,0,-2.1,36,0
891,2020-02-07 3:00,0,-2.3,40,0
892,2020-02-07 4:00,0,-2.2,39,0
893,2020-02-07 5:00,0,-2.8,45,0
894,2020-02-07 6:00,0,-2.8,45,0
895,2020-02-07 7:00,0,-3.4,49,0
896,2020-02-07 8:00,28800,-3.4,47,0.08
897,2020-02-07 9:00,1651200,-2.1,43,0.51
898,2020-02-07 10:00,4598400,-0.3,39,1.12
899,2020-02-07 11:00,6950400,2,26,1.64
900,2020-02-07 12:00,8448000,3.1,20,1.91
901,2020-02-07 13:00,7219200,4.7,19,2.13
902,2020-02-07 14:00,7497600,4.9,24,1.76
903,2020-02-07 15:00,7324800,4.8,33,1.6
904,2020-02-07 16:00,4185600,4,40,1.24
905,2020-02-07 17:00,2659200,3.7,47,0.68
906,2020-02-07 18:00,614400,3.2,52,0.2
907,2020-02-07 19:00,0,3.1,54,0.05
908,2020-02-07 20:00,0,3.2,55,0
909,2020-02-07 21:00,0,3,56,0
910,2020-02-07 22:00,0,3,57,0
911,2020-02-07 23:00,0,2.8,55,0
912,2020-02-08 0:00,0,1.5,56,0
913,2020-02-08 1:00,0,1.3,61,0
914,2020-02-08 2:00,0,1.1,62,0
915,2020-02-08 3:00,0,1.5,61,0
916,2020-02-08 4:00,0,1.6,62,0
917,2020-02-08 5:00,0,2,63,0
918,2020-02-08 6:00,0,2.2,65,0
919,2020-02-08 7:00,0,2.1,70,0
920,2020-02-08 8:00,0,2.3,71,0.06
921,2020-02-08 9:00,249600,3.3,72,0.18
922,2020-02-08 10:00,1497600,3.9,65,0.57
923,2020-02-08 11:00,1555200,4.4,58,1.14
924,2020-02-08 12:00,2457600,4.6,54,1.08
925,2020-02-08 13:00,3964800,5.8,48,1.66
926,2020-02-08 14:00,8352000,5.7,36,2.34
927,2020-02-08 15:00,5712000,6.4,30,2.21
928,2020-02-08 16:00,6086400,5.8,30,1.69
929,2020-02-08 17:00,4310400,5.3,35,1
930,2020-02-08 18:00,969600,3.7,35,0.34
931,2020-02-08 19:00,0,2.6,41,0.05
932,2020-02-08 20:00,0,2,45,0
933,2020-02-08 21:00,0,1.5,47,0
934,2020-02-08 22:00,0,1.1,48,0
935,2020-02-08 23:00,0,1.1,52,0
936,2020-02-09 0:00,0,0.6,55,0
937,2020-02-09 1:00,0,0.2,55,0
938,2020-02-09 2:00,0,-0.5,58,0
939,2020-02-09 3:00,0,-0.1,58,0
940,2020-02-09 4:00,0,0.1,57,0
941,2020-02-09 5:00,0,0.2,55,0
942,2020-02-09 6:00,0,0.2,54,0
943,2020-02-09 7:00,0,0.2,55,0
944,2020-02-09 8:00,48000,-0.2,58,0.09
945,2020-02-09 9:00,940800,0.9,56,0.61
946,2020-02-09 10:00,2371200,2.6,48,1.32
947,2020-02-09 11:00,6595200,3.8,47,1.93
948,2020-02-09 12:00,6969600,5.1,43,2.33
949,2020-02-09 13:00,6316800,6.1,39,2.23
950,2020-02-09 14:00,9216000,7.2,36,2.38
951,2020-02-09 15:00,8534400,6.8,35,2.26
952,2020-02-09 16:00,5136000,6.3,35,1.71
953,2020-02-09 17:00,3436800,5.6,41,1.01
954,2020-02-09 18:00,940800,4.1,47,0.3
955,2020-02-09 19:00,0,3.2,55,0.05
956,2020-02-09 20:00,0,2.5,60,0
957,2020-02-09 21:00,0,2.3,61,0
958,2020-02-09 22:00,0,2.3,61,0
959,2020-02-09 23:00,0,1,68,0
960,2020-02-10 0:00,0,0.7,70,0
961,2020-02-10 1:00,0,0.3,77,0
962,2020-02-10 2:00,0,0.2,77,0
963,2020-02-10 3:00,0,0.5,77,0
964,2020-02-10 4:00,0,0.2,78,0
965,2020-02-10 5:00,0,0.2,79,0
966,2020-02-10 6:00,0,0.2,80,0
967,2020-02-10 7:00,0,0.4,78,0
968,2020-02-10 8:00,38400,0.4,80,0.09
969,2020-02-10 9:00,470400,1.3,75,0.39
970,2020-02-10 10:00,1075200,2.7,69,0.94
971,2020-02-10 11:00,3168000,5.8,63,1.53
972,2020-02-10 12:00,6307200,8.3,58,1.99
973,2020-02-10 13:00,7766400,10.2,57,2.28
974,2020-02-10 14:00,8707200,12.1,46,2.1
975,2020-02-10 15:00,7824000,12.7,35,1.95
976,2020-02-10 16:00,5683200,13.2,28,1.55
977,2020-02-10 17:00,3100800,12.3,24,0.91
978,2020-02-10 18:00,729600,10.8,32,0.31
979,2020-02-10 19:00,0,9.6,31,0.04
980,2020-02-10 20:00,0,8.5,31,0
981,2020-02-10 21:00,0,6.8,41,0
982,2020-02-10 22:00,0,6.4,46,0
983,2020-02-10 23:00,0,4.7,53,0
984,2020-02-11 0:00,0,4.2,56,0
985,2020-02-11 1:00,0,3.3,58,0
986,2020-02-11 2:00,0,2.5,63,0
987,2020-02-11 3:00,0,1.8,63,0
988,2020-02-11 4:00,0,1.8,59,0
989,2020-02-11 5:00,0,0.5,70,0
990,2020-02-11 6:00,0,0.3,71,0
991,2020-02-11 7:00,0,-0.2,71,0
992,2020-02-11 8:00,76800,0.3,69,0.09
993,2020-02-11 9:00,1036800,2.6,61,0.68
994,2020-02-11 10:00,2073600,5.4,50,1.29
995,2020-02-11 11:00,4560000,8.5,42,1.74
996,2020-02-11 12:00,5020800,10.1,35,1.69
997,2020-02-11 13:00,5712000,12.3,32,1.77
998,2020-02-11 14:00,4742400,13.6,32,1.77
999,2020-02-11 15:00,4070400,14,33,1.42
1000,2020-02-11 16:00,1862400,13.5,39,0.93
1001,2020-02-11 17:00,422400,12.6,45,0.4
1002,2020-02-11 18:00,19200,11.9,50,0.13
1003,2020-02-11 19:00,0,11.4,54,0.05
1004,2020-02-11 20:00,0,11.2,54,0
1005,2020-02-11 21:00,0,11,56,0
1006,2020-02-11 22:00,0,10.6,61,0
1007,2020-02-11 23:00,0,10.8,60,0
1008,2020-02-12 0:00,0,10.6,62,0
1009,2020-02-12 1:00,0,10.5,70,0
1010,2020-02-12 2:00,0,10.3,78,0
1011,2020-02-12 3:00,0,10.1,87,0
1012,2020-02-12 4:00,0,9.2,95,0
1013,2020-02-12 5:00,0,9,97,0
1014,2020-02-12 6:00,0,9.2,98,0
1015,2020-02-12 7:00,0,9.7,98,0
1016,2020-02-12 8:00,0,9.8,98,0.06
1017,2020-02-12 9:00,0,10.3,98,0.11
1018,2020-02-12 10:00,67200,10.6,98,0.19
1019,2020-02-12 11:00,316800,11.2,98,0.25
1020,2020-02-12 12:00,864000,11.3,98,0.31
1021,2020-02-12 13:00,480000,11.5,98,0.34
1022,2020-02-12 14:00,316800,11.6,98,0.22
1023,2020-02-12 15:00,768000,11.6,99,0.2
1024,2020-02-12 16:00,528000,10.8,99,0.17
1025,2020-02-12 17:00,988800,10,98,0.16
1026,2020-02-12 18:00,211200,9.6,97,0.09
1027,2020-02-12 19:00,0,9.5,94,0.06
1028,2020-02-12 20:00,0,9,95,0
1029,2020-02-12 21:00,0,8.6,97,0
1030,2020-02-12 22:00,0,8.7,96,0
1031,2020-02-12 23:00,0,8.2,98,0
1032,2020-02-13 0:00,0,8.1,98,0
1033,2020-02-13 1:00,0,8.1,99,0
1034,2020-02-13 2:00,0,8.3,99,0
1035,2020-02-13 3:00,0,8.2,99,0
1036,2020-02-13 4:00,0,8.3,99,0
1037,2020-02-13 5:00,0,8,99,0
1038,2020-02-13 6:00,0,7.6,98,0
1039,2020-02-13 7:00,0,7.5,98,0
1040,2020-02-13 8:00,0,7.7,98,0.08
1041,2020-02-13 9:00,211200,8,97,0.18
1042,2020-02-13 10:00,489600,8.3,96,0.31
1043,2020-02-13 11:00,643200,9.1,93,0.64
1044,2020-02-13 12:00,1046400,9.6,91,0.58
1045,2020-02-13 13:00,1219200,9.9,86,0.63
1046,2020-02-13 14:00,1305600,10.2,85,0.57
1047,2020-02-13 15:00,1641600,10.3,79,0.56
1048,2020-02-13 16:00,1555200,10.6,76,0.46
1049,2020-02-13 17:00,816000,10.7,71,0.64
1050,2020-02-13 18:00,230400,10.2,76,0.42
1051,2020-02-13 19:00,0,9,86,0.05
1052,2020-02-13 20:00,0,7.9,91,0
1053,2020-02-13 21:00,0,7.2,95,0
1054,2020-02-13 22:00,0,6.9,96,0
1055,2020-02-13 23:00,0,6.3,96,0
1056,2020-02-14 0:00,0,6.1,97,0
1057,2020-02-14 1:00,0,5.9,97,0
1058,2020-02-14 2:00,0,5.7,97,0
1059,2020-02-14 3:00,0,5.5,97,0
1060,2020-02-14 4:00,0,5.5,96,0
1061,2020-02-14 5:00,0,5.5,96,0
1062,2020-02-14 6:00,0,5.2,96,0
1063,2020-02-14 7:00,0,5.4,96,0
1064,2020-02-14 8:00,105600,4.8,96,0.12
1065,2020-02-14 9:00,1382400,7.2,88,0.65
1066,2020-02-14 10:00,5299200,8.8,81,1.37
1067,2020-02-14 11:00,7804800,10.6,67,2
1068,2020-02-14 12:00,9292800,13.2,62,2.41
1069,2020-02-14 13:00,10070400,15.1,49,2.62
1070,2020-02-14 14:00,9849600,17.1,34,2.58
1071,2020-02-14 15:00,8611200,18.6,26,2.28
1072,2020-02-14 16:00,6182400,18.7,15,1.71
1073,2020-02-14 17:00,3417600,18.8,15,1.11
1074,2020-02-14 18:00,1017600,16.9,21,0.35
1075,2020-02-14 19:00,9600,15.6,23,0.05
1076,2020-02-14 20:00,0,12.9,43,0
1077,2020-02-14 21:00,0,13,42,0
1078,2020-02-14 22:00,0,12.1,45,0
1079,2020-02-14 23:00,0,11.2,56,0
1080,2020-02-15 0:00,0,10.7,53,0
1081,2020-02-15 1:00,0,9.9,59,0
1082,2020-02-15 2:00,0,9.1,62,0
1083,2020-02-15 3:00,0,8.4,72,0
1084,2020-02-15 4:00,0,8.3,66,0
1085,2020-02-15 5:00,0,7.9,71,0
1086,2020-02-15 6:00,0,7.4,73,0
1087,2020-02-15 7:00,0,7.2,74,0
1088,2020-02-15 8:00,19200,6.9,76,0.1
1089,2020-02-15 9:00,1190400,8.6,70,0.5
1090,2020-02-15 10:00,4656000,11.6,54,1.14
1091,2020-02-15 11:00,4905600,15.1,41,1.89
1092,2020-02-15 12:00,5328000,17.5,36,1.78
1093,2020-02-15 13:00,3945600,17.6,29,1.67
1094,2020-02-15 14:00,1296000,16.9,34,0.48
1095,2020-02-15 15:00,816000,14.9,57,0.23
1096,2020-02-15 16:00,844800,13.7,72,0.32
1097,2020-02-15 17:00,336000,11.6,92,0.19
1098,2020-02-15 18:00,48000,11,96,0.09
1099,2020-02-15 19:00,0,10.7,97,0.06
1100,2020-02-15 20:00,0,10.9,97,0
1101,2020-02-15 21:00,0,10.5,97,0
1102,2020-02-15 22:00,0,10.4,98,0
1103,2020-02-15 23:00,0,8.8,98,0
1104,2020-02-16 0:00,0,7.7,98,0
1105,2020-02-16 1:00,0,6.3,98,0
1106,2020-02-16 2:00,0,5.2,98,0
1107,2020-02-16 3:00,0,4.5,96,0
1108,2020-02-16 4:00,0,4.2,96,0
1109,2020-02-16 5:00,0,3.6,95,0
1110,2020-02-16 6:00,0,3,94,0
1111,2020-02-16 7:00,0,2.4,94,0
1112,2020-02-16 8:00,0,2.2,92,0.05
1113,2020-02-16 9:00,48000,2.4,82,0.09
1114,2020-02-16 10:00,547200,2.2,76,0.17
1115,2020-02-16 11:00,1017600,1.9,77,0.28
1116,2020-02-16 12:00,3446400,2.1,73,0.48
1117,2020-02-16 13:00,6441600,2,78,0.95
1118,2020-02-16 14:00,5260800,2.2,66,1.2
1119,2020-02-16 15:00,6153600,0.7,84,0.88
1120,2020-02-16 16:00,4300800,0.2,84,0.64
1121,2020-02-16 17:00,1718400,0.4,82,0.42
1122,2020-02-16 18:00,710400,-0.3,92,0.18
1123,2020-02-16 19:00,9600,-0.1,86,0.06
1124,2020-02-16 20:00,0,-0.4,91,0
1125,2020-02-16 21:00,0,-1.1,94,0
1126,2020-02-16 22:00,0,-1.1,96,0
1127,2020-02-16 23:00,0,-0.8,94,0
1128,2020-02-17 0:00,0,-1,95,0
1129,2020-02-17 1:00,0,-1.2,95,0
