Unnamed: 0,date,acdc,load,pv,ess_charge,ess_discharge,workday,price,fee
1116,2023-09-08 8:00,18.8,29.99,11.9,0,0,1,94,1767.2
1117,2023-09-08 8:15,24.9,39.9,16.2,0,0,1,94,2340.6
1118,2023-09-08 8:30,21.9,39.93,19.5,0,0,1,94,2058.6
1119,2023-09-08 8:45,18.7,39.88,22.6,0,0,1,94,1757.8
1120,2023-09-08 9:00,15.7,39.87,25.7,0,0,1,116.5,1829.05
1121,2023-09-08 9:15,23.2,50.79,28.6,0,0,1,116.5,2702.8
1122,2023-09-08 9:30,21.8,53.03,31.5,0,0,1,116.5,2539.7
1123,2023-09-08 9:45,18.7,51.28,34,0,0,1,116.5,2178.55
1124,2023-09-08 10:00,16.1,51.06,36.7,0,0,1,116.5,1875.65
1125,2023-09-08 10:15,18.3,56.41,38.8,0,0,1,116.5,2131.95
1126,2023-09-08 10:30,17.9,58.01,40.7,0,0,1,116.5,2085.35
1127,2023-09-08 10:45,16.2,57.94,42,0,0,1,116.5,1887.3
1128,2023-09-08 11:00,15.5,57.79,43.4,0,0,1,116.5,1805.75
1129,2023-09-08 11:15,16.7,61.46,44.4,0,0,1,116.5,1945.55
1130,2023-09-08 11:30,16,61.4,45.6,0,0,1,116.5,1864
1131,2023-09-08 11:45,15.2,61.41,46.5,0,0,1,116.5,1770.8
1132,2023-09-08 12:00,14.4,61.74,46.8,0,0,1,116.5,1677.6
1133,2023-09-08 12:15,14,61.39,47.2,0,0,1,116.5,1631
1134,2023-09-08 12:30,13.9,61.58,47.6,0,0,1,116.5,1619.35
1135,2023-09-08 12:45,13.6,61.37,47.6,0,0,1,116.5,1584.4
1136,2023-09-08 13:00,14.4,61.44,46.7,0,0,1,116.5,1677.6
1137,2023-09-08 13:15,14.5,61.63,46.7,0,0,1,116.5,1689.25
1138,2023-09-08 13:30,14.5,61.34,46.2,0,0,1,116.5,1689.25
1139,2023-09-08 13:45,16.3,61.38,44.7,0,0,1,116.5,1898.95
1140,2023-09-08 14:00,16.7,61.62,44.1,0,0,1,147.2,2458.24
1141,2023-09-08 14:15,21.2,61.45,40.5,0,0,1,147.2,3120.64
1142,2023-09-08 14:30,20.2,61.47,41.8,0,0,1,147.2,2973.44
1143,2023-09-08 14:45,21.5,61.46,40.4,0,0,1,147.2,3164.8
1144,2023-09-08 15:00,24.8,61.52,36.8,0,0,1,147.2,3650.56
1145,2023-09-08 15:15,25.1,61.47,36.2,0,0,1,147.2,3694.72
1146,2023-09-08 15:30,27.1,61.56,33.9,0,0,1,147.2,3989.12
1147,2023-09-08 15:45,29.7,61.46,31.7,0,0,1,147.2,4371.84
1148,2023-09-08 16:00,31.6,61.48,29.4,0,0,1,147.2,4651.52
1149,2023-09-08 16:15,33.6,60.3,26.7,0,0,1,147.2,4945.92
1150,2023-09-08 16:30,37.4,61.05,23.3,0,0,1,147.2,5505.28
1151,2023-09-08 16:45,40.6,59.99,19.7,0,0,1,147.2,5976.32
1152,2023-09-08 17:00,44.1,59.96,16.2,0,0,1,147.2,6491.52
1153,2023-09-08 17:15,42.6,54.28,13.3,0,0,1,147.2,6270.72
1154,2023-09-08 17:30,45.9,54.3,10,0,0,1,147.2,6756.48
1155,2023-09-08 17:45,49.2,54.33,6.8,0,0,1,147.2,7242.24
1156,2023-09-08 18:00,51.9,54.28,4.2,0,0,1,116.5,6046.35
1157,2023-09-08 18:15,48.6,50.88,2,0,0,1,116.5,5661.9
1158,2023-09-08 18:30,50,50.67,0.6,0,0,1,116.5,5825
1159,2023-09-08 18:45,50.9,50.74,0,0,0,1,116.5,5929.85
1160,2023-09-08 19:00,50.8,50.74,0,0,0,1,116.5,5918.2
1161,2023-09-08 19:15,48.1,47.12,0,0,0,1,116.5,5603.65
1162,2023-09-08 19:30,48.3,47.09,0,0,0,1,116.5,5626.95
1163,2023-09-08 19:45,48.2,47.1,0,0,0,1,116.5,5615.3
1164,2023-09-08 20:00,47.6,46.43,0,0,0,1,116.5,5545.4
1165,2023-09-08 20:15,44.8,43.48,0,0,0,1,116.5,5219.2
1166,2023-09-08 20:30,44.6,43.46,0,0,0,1,116.5,5195.9
1167,2023-09-08 20:45,44.7,43.51,0,0,0,1,116.5,5207.55
1168,2023-09-08 21:00,44.8,43.52,0,0,0,1,116.5,5219.2
1169,2023-09-08 21:15,34.3,33.21,0,0,0,1,116.5,3995.95
1170,2023-09-08 21:30,33.9,32.69,0,0,0,1,116.5,3949.35
1171,2023-09-08 21:45,33.9,32.75,0,0,0,1,116.5,3949.35
1172,2023-09-08 22:00,34.1,32.69,0,0,0,1,94,3205.4
1173,2023-09-08 22:15,25.7,25.64,0,0,0,1,94,2415.8
1174,2023-09-08 22:30,25.2,25.23,0,0,0,1,94,2368.8
1175,2023-09-08 22:45,25.2,24.92,0,0,0,1,94,2368.8
1176,2023-09-08 23:00,25.2,25.41,0,0,0,1,94,2368.8
1177,2023-09-08 23:15,16.7,15.21,0,0,0,1,94,1569.8
1178,2023-09-08 23:30,16.1,14.73,0,0,0,1,94,1513.4
1179,2023-09-08 23:45,16.3,14.68,0,0,0,1,94,1532.2
1180,2023-09-09 0:00,16.2,14.67,0,0,0,0,94,1522.8
1181,2023-09-09 0:15,11.7,11.28,0,0,0,0,94,1099.8
1182,2023-09-09 0:30,11.7,11.09,0,0,0,0,94,1099.8
1183,2023-09-09 0:45,11.5,11.14,0,0,0,0,94,1081
1184,2023-09-09 1:00,11.5,11.05,0,0,0,0,94,1081
1185,2023-09-09 1:15,11.8,11.09,0,0,0,0,94,1109.2
1186,2023-09-09 1:30,11.5,11.1,0,0,0,0,94,1081
1187,2023-09-09 1:45,11.5,11.14,0,0,0,0,94,1081
1188,2023-09-09 2:00,11.5,10.8,0,0,0,0,94,1081
1189,2023-09-09 2:15,10,8.23,0,0,0,0,94,940
1190,2023-09-09 2:30,10.1,8.61,0,0,0,0,94,949.4
1191,2023-09-09 2:45,10,8.29,0,0,0,0,94,940
1192,2023-09-09 3:00,9.7,7.94,0,0,0,0,94,911.8
1193,2023-09-09 3:15,9.9,8.38,0,0,0,0,94,930.6
1194,2023-09-09 3:30,10.1,7.88,0,0,0,0,94,949.4
1195,2023-09-09 3:45,10.3,8.18,0,0,0,0,94,968.2
1196,2023-09-09 4:00,9.6,7.93,0,0,0,0,94,902.4
1197,2023-09-09 4:15,9.8,7.93,0,0,0,0,94,921.2
1198,2023-09-09 4:30,10.4,8.72,0,0,0,0,94,977.6
1199,2023-09-09 4:45,10,8.4,0,0,0,0,94,940
1200,2023-09-09 5:00,9.9,8.3,0,0,0,0,94,930.6
1201,2023-09-09 5:15,9.4,8.02,0,0,0,0,94,883.6
1202,2023-09-09 5:30,9.6,8,0,0,0,0,94,902.4
1203,2023-09-09 5:45,10.1,8.05,0,0,0,0,94,949.4
1204,2023-09-09 6:00,9.5,7.67,0,0,0,0,94,893
1205,2023-09-09 6:15,10.6,9.64,0,0,0,0,94,996.4
1206,2023-09-09 6:30,10.3,8.42,0,0,0,0,94,968.2
1207,2023-09-09 6:45,10.1,8.84,0.1,0,0,0,94,949.4
1208,2023-09-09 7:00,9.8,9.58,0.3,0,0,0,94,921.2
1209,2023-09-09 7:15,8.7,9.89,2,0,0,0,94,817.8
1210,2023-09-09 7:30,3.8,9.52,6.1,0,0,0,94,357.2
1211,2023-09-09 7:45,0.9,9.62,9,0,0,0,94,84.6
1212,2023-09-09 8:00,0,10.44,12.3,0,0,0,94,0
1213,2023-09-09 8:15,0,10.58,15.5,0,0,0,94,0
1214,2023-09-09 8:30,0,10.73,18.8,0,0,0,94,0
1215,2023-09-09 8:45,0,10.33,21.9,0,0,0,94,0
1216,2023-09-09 9:00,0,10.87,24.8,0,0,0,116.5,0
1217,2023-09-09 9:15,0,11.05,27.9,0,0,0,116.5,0
1218,2023-09-09 9:30,0,11.09,30.6,0,0,0,116.5,0
1219,2023-09-09 9:45,0,11.14,33.2,0,0,0,116.5,0
1220,2023-09-09 10:00,0,11.12,35.7,0,0,0,116.5,0
1221,2023-09-09 10:15,0,11.64,37.7,0,0,0,116.5,0
1222,2023-09-09 10:30,0,11.11,39.5,0,0,0,116.5,0
1223,2023-09-09 10:45,0,11.22,41.2,0,0,0,116.5,0
1224,2023-09-09 11:00,0,12.62,42.6,0,0,0,116.5,0
1225,2023-09-09 11:15,0,12.99,43,0,0,0,116.5,0
1226,2023-09-09 11:30,1.4,13.36,29.3,0,0,0,116.5,163.1
1227,2023-09-09 11:45,2.3,13.68,14.2,0,0,0,116.5,267.95
1228,2023-09-09 12:00,0,11.82,46.3,0,0,0,116.5,0
1229,2023-09-09 12:15,1.4,14.15,23.3,0,0,0,116.5,163.1
1230,2023-09-09 12:30,0.9,14.66,28.3,0,0,0,116.5,104.85
1231,2023-09-09 12:45,0.9,13.87,29.8,0,0,0,116.5,104.85
1232,2023-09-09 13:00,0.8,14.52,36.4,0,0,0,116.5,93.2
1233,2023-09-09 13:15,2,14.64,21.3,0,0,0,116.5,233
1234,2023-09-09 13:30,0.1,14.3,28.6,0,0,0,116.5,11.65
1235,2023-09-09 13:45,0.4,14.24,28.3,0,0,0,116.5,46.6
1236,2023-09-09 14:00,0,14.73,46.6,0,0,0,147.2,0
1237,2023-09-09 14:15,1.8,13.6,21.7,0,0,0,147.2,264.96
1238,2023-09-09 14:30,1.9,13.42,16.8,0,0,0,147.2,279.68
1239,2023-09-09 14:45,2,14.21,15.7,0,0,0,147.2,294.4
1240,2023-09-09 15:00,0.3,13.55,35.5,0,0,0,147.2,44.16
1241,2023-09-09 15:15,3.6,13,12.8,0,0,0,147.2,529.92
1242,2023-09-09 15:30,1.7,14.71,24.7,0,0,0,147.2,250.24
1243,2023-09-09 15:45,0.6,13.63,28.7,0,0,0,147.2,88.32
1244,2023-09-09 16:00,0,13.04,29.6,0,0,0,147.2,0
1245,2023-09-09 16:15,0,14.01,26.1,0,0,0,147.2,0
1246,2023-09-09 16:30,0,12.59,22.7,0,0,0,147.2,0
1247,2023-09-09 16:45,0,12.95,19.1,0,0,0,147.2,0
1248,2023-09-09 17:00,0,14.7,15.8,0,0,0,147.2,0
1249,2023-09-09 17:15,3.5,13.05,9.8,0,0,0,147.2,515.2
1250,2023-09-09 17:30,6.4,12.29,7,0,0,0,147.2,942.08
1251,2023-09-09 17:45,7.6,13.9,6.1,0,0,0,147.2,1118.72
1252,2023-09-09 18:00,8.7,12.12,4.5,0,0,0,116.5,1013.55
1253,2023-09-09 18:15,11.6,11.88,1.9,0,0,0,116.5,1351.4
1254,2023-09-09 18:30,13.8,12.59,0.1,0,0,0,116.5,1607.7
1255,2023-09-09 18:45,14.1,13.38,0,0,0,0,116.5,1642.65
1256,2023-09-09 19:00,13.7,11.43,0,0,0,0,116.5,1596.05
1257,2023-09-09 19:15,13.2,11.13,0,0,0,0,116.5,1537.8
1258,2023-09-09 19:30,13.9,11.86,0,0,0,0,116.5,1619.35
1259,2023-09-09 19:45,13.8,12.09,0,0,0,0,116.5,1607.7
1260,2023-09-09 20:00,13.4,11.27,0,0,0,0,116.5,1561.1
1261,2023-09-09 20:15,13.4,11.11,0,0,0,0,116.5,1561.1
1262,2023-09-09 20:30,13.4,11.31,0,0,0,0,116.5,1561.1
1263,2023-09-09 20:45,13.4,11.07,0,0,0,0,116.5,1561.1
1264,2023-09-09 21:00,13.9,12.37,0,0,0,0,116.5,1619.35
1265,2023-09-09 21:15,12.7,11.12,0,0,0,0,116.5,1479.55
1266,2023-09-09 21:30,12.9,11.14,0,0,0,0,116.5,1502.85
1267,2023-09-09 21:45,12.8,11.06,0,0,0,0,116.5,1491.2
1268,2023-09-09 22:00,12.7,11.1,0,0,0,0,94,1193.8
1269,2023-09-09 22:15,12.6,11.09,0,0,0,0,94,1184.4
1270,2023-09-09 22:30,12.6,11.11,0,0,0,0,94,1184.4
1271,2023-09-09 22:45,12.6,11.1,0,0,0,0,94,1184.4
1272,2023-09-09 23:00,12.5,11.05,0,0,0,0,94,1175
1273,2023-09-09 23:15,12.3,11.11,0,0,0,0,94,1156.2
1274,2023-09-09 23:30,12.3,11.1,0,0,0,0,94,1156.2
1275,2023-09-09 23:45,11.6,11.13,0,0,0,0,94,1090.4
1276,2023-09-10 0:00,11.8,11.08,0,0,0,0,94,1109.2
1277,2023-09-10 0:15,12.2,11.09,0,0,0,0,94,1146.8
1278,2023-09-10 0:30,12.1,11.06,0,0,0,0,94,1137.4
1279,2023-09-10 0:45,11.6,11.11,0,0,0,0,94,1090.4
1280,2023-09-10 1:00,11.8,11.12,0,0,0,0,94,1109.2
1281,2023-09-10 1:15,11.8,11.05,0,0,0,0,94,1109.2
1282,2023-09-10 1:30,11.7,11.11,0,0,0,0,94,1099.8
1283,2023-09-10 1:45,12.4,11.11,0,0,0,0,94,1165.6
1284,2023-09-10 2:00,11.9,11.11,0,0,0,0,94,1118.6
1285,2023-09-10 2:15,11.2,11.1,0,0,0,0,94,1052.8
1286,2023-09-10 2:30,11.2,11.08,0,0,0,0,94,1052.8
1287,2023-09-10 2:45,11.3,11.08,0,0,0,0,94,1062.2
1288,2023-09-10 3:00,11.6,11.07,0,0,0,0,94,1090.4
1289,2023-09-10 3:15,11.1,11.14,0,0,0,0,94,1043.4
1290,2023-09-10 3:30,11.3,11.08,0,0,0,0,94,1062.2
1291,2023-09-10 3:45,11.3,11.08,0,0,0,0,94,1062.2
1292,2023-09-10 4:00,11.9,11.09,0,0,0,0,94,1118.6
1293,2023-09-10 4:15,11.2,11.13,0,0,0,0,94,1052.8
1294,2023-09-10 4:30,11.3,11.1,0,0,0,0,94,1062.2
1295,2023-09-10 4:45,10.8,11.04,0,0,0,0,94,1015.2
1296,2023-09-10 5:00,11.6,11,0,0,0,0,94,1090.4
1297,2023-09-10 5:15,9.1,7.49,0,0,0,0,94,855.4
1298,2023-09-10 5:30,9.2,7.52,0,0,0,0,94,864.8
1299,2023-09-10 5:45,9,7.48,0,0,0,0,94,846
1300,2023-09-10 6:00,9.8,8.18,0,0,0,0,94,921.2
1301,2023-09-10 6:15,9.5,7.88,0,0,0,0,94,893
1302,2023-09-10 6:30,10,8.33,0,0,0,0,94,940
1303,2023-09-10 6:45,10.2,8.72,0,0,0,0,94,958.8
1304,2023-09-10 7:00,10,9.53,0.2,0,0,0,94,940
1305,2023-09-10 7:15,10.5,9.78,0,0,0,0,94,987
1306,2023-09-10 7:30,6.6,9.31,3.1,0,0,0,94,620.4
1307,2023-09-10 7:45,4.5,10.82,5.7,0,0,0,94,423
1308,2023-09-10 8:00,0.8,9.99,10.7,0,0,0,94,75.2
1309,2023-09-10 8:15,5.8,9.76,4.6,0,0,0,94,545.2
1310,2023-09-10 8:30,1.8,9.78,12.1,0,0,0,94,169.2
1311,2023-09-10 8:45,0,10.31,21,0,0,0,94,0
1312,2023-09-10 9:00,0,10.33,23.5,0,0,0,116.5,0
1313,2023-09-10 9:15,0,11.05,24.4,0,0,0,116.5,0
1314,2023-09-10 9:30,0,11.09,31.5,0,0,0,116.5,0
1315,2023-09-10 9:45,0,11.08,31.6,0,0,0,116.5,0
1316,2023-09-10 10:00,0,11.14,32.9,0,0,0,116.5,0
1317,2023-09-10 10:15,0,11.13,32.5,0,0,0,116.5,0
1318,2023-09-10 10:30,0,11.03,38.6,0,0,0,116.5,0
1319,2023-09-10 10:45,0,11.08,42.5,0,0,0,116.5,0
1320,2023-09-10 11:00,0,11.13,44,0,0,0,116.5,0
1321,2023-09-10 11:15,0,11.13,46.6,0,0,0,116.5,0
1322,2023-09-10 11:30,0,11.75,39.6,0,0,0,116.5,0
1323,2023-09-10 11:45,0,11.48,24.9,0,0,0,116.5,0
1324,2023-09-10 12:00,0,11.08,32.1,0,0,0,116.5,0
1325,2023-09-10 12:15,0.1,12.42,22.2,0,0,0,116.5,11.65
1326,2023-09-10 12:30,0.8,14.44,14,0,0,0,116.5,93.2
1327,2023-09-10 12:45,0,13.84,27.1,0,0,0,116.5,0
1328,2023-09-10 13:00,0,14.11,35.8,0,0,0,116.5,0
1329,2023-09-10 13:15,0,14.59,43.6,0,0,0,116.5,0
1330,2023-09-10 13:30,0,14.62,50.9,0,0,0,116.5,0
1331,2023-09-10 13:45,0,14.42,39.7,0,0,0,116.5,0
1332,2023-09-10 14:00,0,13.91,45.8,0,0,0,147.2,0
1333,2023-09-10 14:15,0,14.1,21.6,0,0,0,147.2,0
1334,2023-09-10 14:30,0,13.02,30.2,0,0,0,147.2,0
1335,2023-09-10 14:45,0,14.33,27.9,0,0,0,147.2,0
1336,2023-09-10 15:00,0,14.2,34.1,0,0,0,147.2,0
1337,2023-09-10 15:15,0,13.14,31.8,0,0,0,147.2,0
1338,2023-09-10 15:30,0,13.82,30,0,0,0,147.2,0
1339,2023-09-10 15:45,0,14.6,36.5,0,0,0,147.2,0
1340,2023-09-10 16:00,0,14.53,29.9,0,0,0,147.2,0
1341,2023-09-10 16:15,0.2,13.97,15.8,0,0,0,147.2,29.44
1342,2023-09-10 16:30,0,12.95,22.5,0,0,0,147.2,0
1343,2023-09-10 16:45,0,12.9,25.1,0,0,0,147.2,0
1344,2023-09-10 17:00,0.6,14.23,15.5,0,0,0,147.2,88.32
1345,2023-09-10 17:15,6.8,13.02,7.1,0,0,0,147.2,1000.96
1346,2023-09-10 17:30,5,12.85,8.4,0,0,0,147.2,736
1347,2023-09-10 17:45,2.5,12.82,10.8,0,0,0,147.2,368
1348,2023-09-10 18:00,7.8,13.99,6,0,0,0,116.5,908.7
1349,2023-09-10 18:15,11.3,12.81,2.2,0,0,0,116.5,1316.45
1350,2023-09-10 18:30,12.3,12.42,1.4,0,0,0,116.5,1432.95
1351,2023-09-10 18:45,13.7,11.97,0,0,0,0,116.5,1596.05
1352,2023-09-10 19:00,14.2,13.48,0,0,0,0,116.5,1654.3
1353,2023-09-10 19:15,13.1,11.11,0,0,0,0,116.5,1526.15
1354,2023-09-10 19:30,13.3,11.24,0,0,0,0,116.5,1549.45
1355,2023-09-10 19:45,13,11.08,0,0,0,0,116.5,1514.5
1356,2023-09-10 20:00,13.6,11.39,0,0,0,0,116.5,1584.4
1357,2023-09-10 20:15,13.7,11.69,0,0,0,0,116.5,1596.05
1358,2023-09-10 20:30,13.2,11.24,0,0,0,0,116.5,1537.8
1359,2023-09-10 20:45,13.3,11.1,0,0,0,0,116.5,1549.45
1360,2023-09-10 21:00,13.4,11.14,0,0,0,0,116.5,1561.1
1361,2023-09-10 21:15,12.7,11.2,0,0,0,0,116.5,1479.55
1362,2023-09-10 21:30,11.5,11.1,0,0,0,0,116.5,1339.75
1363,2023-09-10 21:45,11.6,11.13,0,0,0,0,116.5,1351.4
1364,2023-09-10 22:00,11.4,11.07,0,0,0,0,94,1071.6
1365,2023-09-10 22:15,11.2,10.2,0,0,0,0,94,1052.8
1366,2023-09-10 22:30,11.1,10.45,0,0,0,0,94,1043.4
1367,2023-09-10 22:45,10.8,10.81,0,0,0,0,94,1015.2
1368,2023-09-10 23:00,11.1,10.82,0,0,0,0,94,1043.4
1369,2023-09-10 23:15,10.8,9.63,0,0,0,0,94,1015.2
1370,2023-09-10 23:30,10.1,8.48,0,0,0,0,94,949.4
1371,2023-09-10 23:45,10.5,9.63,0,0,0,0,94,987
1372,2023-09-11 0:00,10.5,10.11,0,0,0,1,94,987
1373,2023-09-11 0:15,10.3,8.97,0,0,0,1,94,968.2
1374,2023-09-11 0:30,10.6,8.67,0,0,0,1,94,996.4
1375,2023-09-11 0:45,10.8,10.08,0,0,0,1,94,1015.2
1376,2023-09-11 1:00,10.3,9.36,0,0,0,1,94,968.2
1377,2023-09-11 1:15,8.2,7.54,0,0,0,1,94,770.8
1378,2023-09-11 1:30,8.2,7.57,0,0,0,1,94,770.8
1379,2023-09-11 1:45,8.2,7.46,0,0,0,1,94,770.8
1380,2023-09-11 2:00,8,7.39,0,0,0,1,94,752
1381,2023-09-11 2:15,10.7,10.23,0,0,0,1,94,1005.8
1382,2023-09-11 2:30,10.8,11.11,0,0,0,1,94,1015.2
1383,2023-09-11 2:45,10.8,10.31,0,0,0,1,94,1015.2
1384,2023-09-11 3:00,10.8,10.7,0,0,0,1,94,1015.2
1385,2023-09-11 3:15,10.9,11.09,0,0,0,1,94,1024.6
1386,2023-09-11 3:30,11.3,11.11,0,0,0,1,94,1062.2
1387,2023-09-11 3:45,11,11.06,0,0,0,1,94,1034
1388,2023-09-11 4:00,10.9,11.08,0,0,0,1,94,1024.6
1389,2023-09-11 4:15,17.5,16.88,0,0,0,1,94,1645
1390,2023-09-11 4:30,18.1,17.66,0,0,0,1,94,1701.4
1391,2023-09-11 4:45,18,17.52,0,0,0,1,94,1692
1392,2023-09-11 5:00,18,17.55,0,0,0,1,94,1692
1393,2023-09-11 5:15,21.8,21.62,0,0,0,1,94,2049.2
1394,2023-09-11 5:30,22.2,21.91,0,0,0,1,94,2086.8
1395,2023-09-11 5:45,22.2,21.9,0,0,0,1,94,2086.8
1396,2023-09-11 6:00,22.1,21.89,0,0,0,1,94,2077.4
1397,2023-09-11 6:15,23.4,21.87,0,0,0,1,94,2199.6
1398,2023-09-11 6:30,23.5,21.86,0,0,0,1,94,2209
1399,2023-09-11 6:45,23.6,22.01,0,0,0,1,94,2218.4
1400,2023-09-11 7:00,21.8,21.82,1.1,0,0,1,94,2049.2
1401,2023-09-11 7:15,24.7,27.04,2.6,0,0,1,94,2321.8
1402,2023-09-11 7:30,22.6,27.67,5.2,0,0,1,94,2124.4
1403,2023-09-11 7:45,20.4,27.9,8.1,0,0,1,94,1917.6
1404,2023-09-11 8:00,17.1,28.12,11.1,0,0,1,94,1607.4
1405,2023-09-11 8:15,24.9,39.2,14.4,0,0,1,94,2340.6
1406,2023-09-11 8:30,22.2,39.84,17.6,0,0,1,94,2086.8
1407,2023-09-11 8:45,19.4,39.89,20.6,0,0,1,94,1823.6
1408,2023-09-11 9:00,17.1,40.7,23.5,0,0,1,116.5,1992.15
1409,2023-09-11 9:15,24.9,50.71,26.4,0,0,1,116.5,2900.85
1410,2023-09-11 9:30,21.9,50.68,29.4,0,0,1,116.5,2551.35
1411,2023-09-11 9:45,19.8,50.67,31.9,0,0,1,116.5,2306.7
1412,2023-09-11 10:00,18.4,52.28,34.4,0,0,1,116.5,2143.6
1413,2023-09-11 10:15,21.6,57.62,36.4,0,0,1,116.5,2516.4
1414,2023-09-11 10:30,20.2,57.93,38.8,0,0,1,116.5,2353.3
1415,2023-09-11 10:45,17.6,57.94,40.7,0,0,1,116.5,2050.4
1416,2023-09-11 11:00,16.2,57.82,42.2,0,0,1,116.5,1887.3
1417,2023-09-11 11:15,16.9,61.31,44.4,0,0,1,116.5,1968.85
1418,2023-09-11 11:30,20.6,61.61,40.8,0,0,1,116.5,2399.9
1419,2023-09-11 11:45,29.4,61.4,32.1,0,0,1,116.5,3425.1
1420,2023-09-11 12:00,16.5,61.44,45.4,0,0,1,116.5,1922.25
1421,2023-09-11 12:15,16.3,61.57,44.9,0,0,1,116.5,1898.95
1422,2023-09-11 12:30,40.6,61.44,20.6,0,0,1,116.5,4729.9
1423,2023-09-11 12:45,50.2,61.51,11.1,0,0,1,116.5,5848.3
1424,2023-09-11 13:00,49.9,61.35,11,0,0,1,116.5,5813.35
1425,2023-09-11 13:15,42.3,61,18.4,0,0,1,116.5,4927.95
1426,2023-09-11 13:30,11.4,60.96,49.3,0,0,1,116.5,1328.1
1427,2023-09-11 13:45,14.9,61.43,45.9,0,0,1,116.5,1735.85
1428,2023-09-11 14:00,14.5,61.42,46.5,0,0,1,147.2,2134.4
1429,2023-09-11 14:15,16.8,61.43,45,0,0,1,147.2,2472.96
1430,2023-09-11 14:30,19.7,61.58,42.1,0,0,1,147.2,2899.84
1431,2023-09-11 14:45,21.4,61.42,40.6,0,0,1,147.2,3150.08
1432,2023-09-11 15:00,22,61.52,39.6,0,0,1,147.2,3238.4
1433,2023-09-11 15:15,23.2,61.57,38,0,0,1,147.2,3415.04
1434,2023-09-11 15:30,26,61.37,35.8,0,0,1,147.2,3827.2
1435,2023-09-11 15:45,27.4,61.37,33.3,0,0,1,147.2,4033.28
1436,2023-09-11 16:00,29.3,61.7,31.9,0,0,1,147.2,4312.96
1437,2023-09-11 16:15,33.6,61.32,27.2,0,0,1,147.2,4945.92
1438,2023-09-11 16:30,37.5,59.83,23.1,0,0,1,147.2,5520
1439,2023-09-11 16:45,48.3,60.41,12.4,0,0,1,147.2,7109.76
1440,2023-09-11 17:00,46.8,60.29,13.6,0,0,1,147.2,6888.96
1441,2023-09-11 17:15,44.7,54.55,11.2,0,0,1,147.2,6579.84
1442,2023-09-11 17:30,50,54.39,5.9,0,0,1,147.2,7360
1443,2023-09-11 17:45,52.8,54.44,3.2,0,0,1,147.2,7772.16
1444,2023-09-11 18:00,50.3,52.39,2.6,0,0,1,116.5,5859.95
1445,2023-09-11 18:15,49.4,50.81,1.2,0,0,1,116.5,5755.1
1446,2023-09-11 18:30,50.5,50.34,0,0,0,1,116.5,5883.25
1447,2023-09-11 18:45,50.7,50.66,0,0,0,1,116.5,5906.55
1448,2023-09-11 19:00,51.2,50.71,0,0,0,1,116.5,5964.8
1449,2023-09-11 19:15,48.2,47.11,0,0,0,1,116.5,5615.3
1450,2023-09-11 19:30,48.1,47.13,0,0,0,1,116.5,5603.65
1451,2023-09-11 19:45,48,47,0,0,0,1,116.5,5592
1452,2023-09-11 20:00,44.9,43.35,0,0,0,1,116.5,5230.85
1453,2023-09-11 20:15,44.8,43.49,0,0,0,1,116.5,5219.2
1454,2023-09-11 20:30,44.8,43.58,0,0,0,1,116.5,5219.2
1455,2023-09-11 20:45,44.9,43.42,0,0,0,1,116.5,5230.85
1456,2023-09-11 21:00,43.1,41.86,0,0,0,1,116.5,5021.15
1457,2023-09-11 21:15,33,31.79,0,0,0,1,116.5,3844.5
1458,2023-09-11 21:30,32.4,31.88,0,0,0,1,116.5,3774.6
1459,2023-09-11 21:45,32.4,31.93,0,0,0,1,116.5,3774.6
1460,2023-09-11 22:00,30.8,29.79,0,0,0,1,94,2895.2
1461,2023-09-11 22:15,23.6,21.94,0,0,0,1,94,2218.4
1462,2023-09-11 22:30,23.6,21.89,0,0,0,1,94,2218.4
1463,2023-09-11 22:45,23.4,21.9,0,0,0,1,94,2199.6
1464,2023-09-11 23:00,23.8,22.11,0,0,0,1,94,2237.2
1465,2023-09-11 23:15,15.8,14.99,0,0,0,1,94,1485.2
1466,2023-09-11 23:30,15,14.67,0,0,0,1,94,1410
1467,2023-09-11 23:45,15.1,14.66,0,0,0,1,94,1419.4
1468,2023-09-12 0:00,15.6,14.72,0,0,0,1,94,1466.4
1469,2023-09-12 0:15,10.9,10.23,0,0,0,1,94,1024.6
1470,2023-09-12 0:30,10.6,9.7,0,0,0,1,94,996.4
1471,2023-09-12 0:45,10.6,9.3,0,0,0,1,94,996.4
1472,2023-09-12 1:00,10.9,10.01,0,0,0,1,94,1024.6
1473,2023-09-12 1:15,8.4,7.61,0,0,0,1,94,789.6
1474,2023-09-12 1:30,8.1,7.49,0,0,0,1,94,761.4
1475,2023-09-12 1:45,8.5,7.47,0,0,0,1,94,799
1476,2023-09-12 2:00,8.1,7.49,0,0,0,1,94,761.4
1477,2023-09-12 2:15,10.8,10.17,0,0,0,1,94,1015.2
1478,2023-09-12 2:30,10.8,10.01,0,0,0,1,94,1015.2
1479,2023-09-12 2:45,10.8,10.47,0,0,0,1,94,1015.2
1480,2023-09-12 3:00,10.8,10.58,0,0,0,1,94,1015.2
1481,2023-09-12 3:15,11.2,11.08,0,0,0,1,94,1052.8
1482,2023-09-12 3:30,10.8,11.12,0,0,0,1,94,1015.2
1483,2023-09-12 3:45,10.8,11.11,0,0,0,1,94,1015.2
1484,2023-09-12 4:00,10.8,11.03,0,0,0,1,94,1015.2
