,date,load,workday
3223,2023-10-01 13:45:00,11.12,0
3224,2023-10-01 14:00:00,11.05,0
3225,2023-10-01 14:15:00,11.1,0
3226,2023-10-01 14:30:00,11.1,0
3227,2023-10-01 14:45:00,11.13,0
3228,2023-10-01 15:00:00,11.1,0
3229,2023-10-01 15:15:00,11.08,0
3230,2023-10-01 15:30:00,11.26,0
3231,2023-10-01 15:45:00,11.11,0
3232,2023-10-01 16:00:00,11.04,0
3233,2023-10-01 16:15:00,11.16,0
3234,2023-10-01 16:30:00,11.07,0
3235,2023-10-01 16:45:00,11.01,0
3236,2023-10-01 17:00:00,11.26,0
3237,2023-10-01 17:15:00,11.19,0
3238,2023-10-01 17:30:00,11.04,0
3239,2023-10-01 17:45:00,11.09,0
3240,2023-10-01 18:00:00,11.1,0
3241,2023-10-01 18:15:00,11.16,0
3242,2023-10-01 18:30:00,11.04,0
3243,2023-10-01 18:45:00,11.09,0
3244,2023-10-01 19:00:00,11.11,0
3245,2023-10-01 19:15:00,11.13,0
3246,2023-10-01 19:30:00,11.08,0
3247,2023-10-01 19:45:00,11.03,0
3248,2023-10-01 20:00:00,11.09,0
3249,2023-10-01 20:15:00,11.1,0
3250,2023-10-01 20:30:00,11.13,0
3251,2023-10-01 20:45:00,11.09,0
3252,2023-10-01 21:00:00,11.06,0
3253,2023-10-01 21:15:00,11.07,0
3254,2023-10-01 21:30:00,11.14,0
3255,2023-10-01 21:45:00,11.11,0
3256,2023-10-01 22:00:00,11.02,0
3257,2023-10-01 22:15:00,11.0,0
3258,2023-10-01 22:30:00,11.12,0
3259,2023-10-01 22:45:00,11.0,0
3260,2023-10-01 23:00:00,10.99,0
3261,2023-10-01 23:15:00,8.76,0
3262,2023-10-01 23:30:00,8.78,0
3263,2023-10-01 23:45:00,8.93,0
3264,2023-10-02 00:00:00,14.4,1
3265,2023-10-02 00:15:00,7.44,1
3266,2023-10-02 00:30:00,7.47,1
3267,2023-10-02 00:45:00,7.49,1
3268,2023-10-02 01:00:00,7.52,1
3269,2023-10-02 01:15:00,7.45,1
3270,2023-10-02 01:30:00,7.47,1
3271,2023-10-02 01:45:00,7.48,1
3272,2023-10-02 02:00:00,7.5,1
3273,2023-10-02 02:15:00,7.49,1
3274,2023-10-02 02:30:00,7.45,1
3275,2023-10-02 02:45:00,7.48,1
3276,2023-10-02 03:00:00,7.5,1
3277,2023-10-02 03:15:00,7.51,1
3278,2023-10-02 03:30:00,7.45,1
3279,2023-10-02 03:45:00,7.47,1
3280,2023-10-02 04:00:00,7.48,1
3281,2023-10-02 04:15:00,7.5,1
3282,2023-10-02 04:30:00,7.5,1
3283,2023-10-02 04:45:00,7.44,1
3284,2023-10-02 05:00:00,7.48,1
3285,2023-10-02 05:15:00,7.5,1
3286,2023-10-02 05:30:00,7.51,1
3287,2023-10-02 05:45:00,7.47,1
3288,2023-10-02 06:00:00,7.46,1
3289,2023-10-02 06:15:00,7.49,1
3290,2023-10-02 06:30:00,7.52,1
3291,2023-10-02 06:45:00,7.53,1
3292,2023-10-02 07:00:00,7.44,1
3293,2023-10-02 07:15:00,7.5,1
3294,2023-10-02 07:30:00,7.5,1
3295,2023-10-02 07:45:00,7.52,1
3296,2023-10-02 08:00:00,7.47,1
3297,2023-10-02 08:15:00,7.46,1
3298,2023-10-02 08:30:00,7.47,1
3299,2023-10-02 08:45:00,7.51,1
3300,2023-10-02 09:00:00,7.52,1
3301,2023-10-02 09:15:00,7.43,1
3302,2023-10-02 09:30:00,7.47,1
3303,2023-10-02 09:45:00,7.5,1
3304,2023-10-02 10:00:00,7.41,1
3305,2023-10-02 10:15:00,7.58,1
3306,2023-10-02 10:30:00,7.44,1
3307,2023-10-02 10:45:00,7.37,1
3308,2023-10-02 11:00:00,7.64,1
3309,2023-10-02 11:15:00,7.51,1
3310,2023-10-02 11:30:00,7.43,1
3311,2023-10-02 11:45:00,7.48,1
3312,2023-10-02 12:00:00,7.28,1
3313,2023-10-02 12:15:00,7.61,1
3314,2023-10-02 12:30:00,7.48,1
3315,2023-10-02 12:45:00,7.56,1
3316,2023-10-02 13:00:00,7.47,1
3317,2023-10-02 13:15:00,7.51,1
3318,2023-10-02 13:30:00,7.52,1
3319,2023-10-02 13:45:00,7.44,1
3320,2023-10-02 14:00:00,7.39,1
3321,2023-10-02 14:15:00,7.46,1
3322,2023-10-02 14:30:00,7.63,1
3323,2023-10-02 14:45:00,7.38,1
3324,2023-10-02 15:00:00,7.55,1
3325,2023-10-02 15:15:00,7.47,1
3326,2023-10-02 15:30:00,7.42,1
3327,2023-10-02 15:45:00,7.63,1
3328,2023-10-02 16:00:00,7.42,1
3329,2023-10-02 16:15:00,7.49,1
3330,2023-10-02 16:30:00,7.49,1
3331,2023-10-02 16:45:00,7.5,1
3332,2023-10-02 17:00:00,7.48,1
3333,2023-10-02 17:15:00,7.46,1
3334,2023-10-02 17:30:00,7.48,1
3335,2023-10-02 17:45:00,7.5,1
3336,2023-10-02 18:00:00,7.54,1
3337,2023-10-02 18:15:00,7.42,1
3338,2023-10-02 18:30:00,7.48,1
3339,2023-10-02 18:45:00,7.48,1
3340,2023-10-02 19:00:00,7.51,1
3341,2023-10-02 19:15:00,7.48,1
3342,2023-10-02 19:30:00,7.46,1
3343,2023-10-02 19:45:00,7.46,1
3344,2023-10-02 20:00:00,7.52,1
3345,2023-10-02 20:15:00,7.52,1
3346,2023-10-02 20:30:00,7.4,1
3347,2023-10-02 20:45:00,7.49,1
3348,2023-10-02 21:00:00,7.5,1
3349,2023-10-02 21:15:00,7.51,1
3350,2023-10-02 21:30:00,7.48,1
3351,2023-10-02 21:45:00,7.45,1
3352,2023-10-02 22:00:00,7.47,1
3353,2023-10-02 22:15:00,7.29,1
3354,2023-10-02 22:30:00,7.73,1
3355,2023-10-02 22:45:00,7.42,1
3356,2023-10-02 23:00:00,7.49,1
3357,2023-10-02 23:15:00,7.5,1
3358,2023-10-02 23:30:00,7.51,1
3359,2023-10-02 23:45:00,7.47,1
3360,2023-10-03 00:00:00,7.47,0
3361,2023-10-03 00:15:00,7.45,0
3362,2023-10-03 00:30:00,7.48,0
3363,2023-10-03 00:45:00,7.53,0
3364,2023-10-03 01:00:00,7.43,0
3365,2023-10-03 01:15:00,7.49,0
3366,2023-10-03 01:30:00,7.5,0
3367,2023-10-03 01:45:00,7.51,0
3368,2023-10-03 02:00:00,7.48,0
3369,2023-10-03 02:15:00,7.45,0
3370,2023-10-03 02:30:00,7.48,0
3371,2023-10-03 02:45:00,7.48,0
3372,2023-10-03 03:00:00,7.51,0
3373,2023-10-03 03:15:00,7.44,0
3374,2023-10-03 03:30:00,7.48,0
3375,2023-10-03 03:45:00,7.49,0
3376,2023-10-03 04:00:00,7.51,0
3377,2023-10-03 04:15:00,7.47,0
3378,2023-10-03 04:30:00,7.45,0
3379,2023-10-03 04:45:00,7.47,0
3380,2023-10-03 05:00:00,7.49,0
3381,2023-10-03 05:15:00,7.41,0
3382,2023-10-03 05:30:00,7.54,0
3383,2023-10-03 05:45:00,7.48,0
3384,2023-10-03 06:00:00,7.48,0
3385,2023-10-03 06:15:00,7.5,0
3386,2023-10-03 06:30:00,7.48,0
3387,2023-10-03 06:45:00,7.44,0
3388,2023-10-03 07:00:00,7.46,0
3389,2023-10-03 07:15:00,7.5,0
3390,2023-10-03 07:30:00,7.51,0
3391,2023-10-03 07:45:00,7.45,0
3392,2023-10-03 08:00:00,7.47,0
3393,2023-10-03 08:15:00,7.49,0
3394,2023-10-03 08:30:00,7.51,0
3395,2023-10-03 08:45:00,7.48,0
3396,2023-10-03 09:00:00,7.43,0
3397,2023-10-03 09:15:00,7.48,0
3398,2023-10-03 09:30:00,7.5,0
3399,2023-10-03 09:45:00,7.51,0
3400,2023-10-03 10:00:00,7.45,0
3401,2023-10-03 10:15:00,7.49,0
3402,2023-10-03 10:30:00,7.46,0
3403,2023-10-03 10:45:00,7.52,0
3404,2023-10-03 11:00:00,7.49,0
3405,2023-10-03 11:15:00,7.43,0
3406,2023-10-03 11:30:00,7.49,0
3407,2023-10-03 11:45:00,7.5,0
3408,2023-10-03 12:00:00,7.51,0
3409,2023-10-03 12:15:00,7.46,0
3410,2023-10-03 12:30:00,7.46,0
3411,2023-10-03 12:45:00,7.49,0
3412,2023-10-03 13:00:00,7.5,0
3413,2023-10-03 13:15:00,7.49,0
3414,2023-10-03 13:30:00,7.45,0
3415,2023-10-03 13:45:00,7.47,0
3416,2023-10-03 14:00:00,7.52,0
3417,2023-10-03 14:15:00,7.5,0
3418,2023-10-03 14:30:00,7.47,0
3419,2023-10-03 14:45:00,7.49,0
3420,2023-10-03 15:00:00,7.45,0
3421,2023-10-03 15:15:00,7.53,0
3422,2023-10-03 15:30:00,7.49,0
3423,2023-10-03 15:45:00,7.45,0
3424,2023-10-03 16:00:00,7.49,0
3425,2023-10-03 16:15:00,7.51,0
3426,2023-10-03 16:30:00,7.52,0
3427,2023-10-03 16:45:00,7.44,0
3428,2023-10-03 17:00:00,7.49,0
3429,2023-10-03 17:15:00,7.48,0
3430,2023-10-03 17:30:00,7.52,0
3431,2023-10-03 17:45:00,7.49,0
3432,2023-10-03 18:00:00,7.47,0
3433,2023-10-03 18:15:00,7.48,0
3434,2023-10-03 18:30:00,7.49,0
3435,2023-10-03 18:45:00,7.51,0
3436,2023-10-03 19:00:00,7.45,0
3437,2023-10-03 19:15:00,7.48,0
3438,2023-10-03 19:30:00,7.53,0
3439,2023-10-03 19:45:00,7.54,0
3440,2023-10-03 20:00:00,7.52,0
3441,2023-10-03 20:15:00,7.46,0
3442,2023-10-03 20:30:00,7.49,0
3443,2023-10-03 20:45:00,7.47,0
3444,2023-10-03 21:00:00,7.51,0
3445,2023-10-03 21:15:00,7.47,0
3446,2023-10-03 21:30:00,7.47,0
3447,2023-10-03 21:45:00,7.5,0
3448,2023-10-03 22:00:00,7.52,0
3449,2023-10-03 22:15:00,7.48,0
3450,2023-10-03 22:30:00,7.45,0
3451,2023-10-03 22:45:00,7.47,0
3452,2023-10-03 23:00:00,7.47,0
3453,2023-10-03 23:15:00,7.53,0
3454,2023-10-03 23:30:00,7.45,0
3455,2023-10-03 23:45:00,7.48,0
3456,2023-10-04 00:00:00,14.69,1
3457,2023-10-04 00:15:00,9.52,1
3458,2023-10-04 00:30:00,9.66,1
3459,2023-10-04 00:45:00,10.1,1
3460,2023-10-04 01:00:00,9.98,1
3461,2023-10-04 01:15:00,7.7,1
3462,2023-10-04 01:30:00,7.53,1
3463,2023-10-04 01:45:00,7.43,1
3464,2023-10-04 02:00:00,7.5,1
3465,2023-10-04 02:15:00,10.88,1
3466,2023-10-04 02:30:00,10.52,1
3467,2023-10-04 02:45:00,10.7,1
3468,2023-10-04 03:00:00,11.06,1
3469,2023-10-04 03:15:00,11.06,1
3470,2023-10-04 03:30:00,11.14,1
3471,2023-10-04 03:45:00,11.12,1
3472,2023-10-04 04:00:00,11.01,1
3473,2023-10-04 04:15:00,17.29,1
3474,2023-10-04 04:30:00,17.71,1
3475,2023-10-04 04:45:00,17.42,1
3476,2023-10-04 05:00:00,18.19,1
3477,2023-10-04 05:15:00,21.56,1
3478,2023-10-04 05:30:00,21.87,1
3479,2023-10-04 05:45:00,21.9,1
3480,2023-10-04 06:00:00,21.92,1
3481,2023-10-04 06:15:00,21.85,1
3482,2023-10-04 06:30:00,21.97,1
3483,2023-10-04 06:45:00,22.09,1
3484,2023-10-04 07:00:00,22.02,1
3485,2023-10-04 07:15:00,28.29,1
3486,2023-10-04 07:30:00,27.45,1
3487,2023-10-04 07:45:00,27.58,1
3488,2023-10-04 08:00:00,28.19,1
3489,2023-10-04 08:15:00,39.22,1
3490,2023-10-04 08:30:00,39.86,1
3491,2023-10-04 08:45:00,39.87,1
3492,2023-10-04 09:00:00,39.88,1
3493,2023-10-04 09:15:00,50.33,1
3494,2023-10-04 09:30:00,50.6,1
3495,2023-10-04 09:45:00,50.63,1
3496,2023-10-04 10:00:00,51.81,1
3497,2023-10-04 10:15:00,56.97,1
3498,2023-10-04 10:30:00,55.81,1
3499,2023-10-04 10:45:00,56.89,1
3500,2023-10-04 11:00:00,56.98,1
3501,2023-10-04 11:15:00,59.06,1
3502,2023-10-04 11:30:00,58.22,1
3503,2023-10-04 11:45:00,58.43,1
3504,2023-10-04 12:00:00,58.13,1
3505,2023-10-04 12:15:00,58.48,1
3506,2023-10-04 12:30:00,58.1,1
3507,2023-10-04 12:45:00,57.92,1
3508,2023-10-04 13:00:00,58.08,1
3509,2023-10-04 13:15:00,57.75,1
3510,2023-10-04 13:30:00,57.79,1
3511,2023-10-04 13:45:00,58.12,1
3512,2023-10-04 14:00:00,58.32,1
3513,2023-10-04 14:15:00,59.02,1
3514,2023-10-04 14:30:00,59.7,1
3515,2023-10-04 14:45:00,58.91,1
3516,2023-10-04 15:00:00,60.01,1
3517,2023-10-04 15:15:00,58.4,1
3518,2023-10-04 15:30:00,58.17,1
3519,2023-10-04 15:45:00,57.99,1
3520,2023-10-04 16:00:00,58.39,1
3521,2023-10-04 16:15:00,57.82,1
3522,2023-10-04 16:30:00,57.77,1
3523,2023-10-04 16:45:00,57.88,1
3524,2023-10-04 17:00:00,58.0,1
3525,2023-10-04 17:15:00,54.52,1
3526,2023-10-04 17:30:00,54.21,1
3527,2023-10-04 17:45:00,54.24,1
3528,2023-10-04 18:00:00,53.59,1
3529,2023-10-04 18:15:00,47.19,1
3530,2023-10-04 18:30:00,47.91,1
3531,2023-10-04 18:45:00,48.29,1
3532,2023-10-04 19:00:00,47.07,1
3533,2023-10-04 19:15:00,45.16,1
3534,2023-10-04 19:30:00,46.02,1
3535,2023-10-04 19:45:00,45.74,1
3536,2023-10-04 20:00:00,45.53,1
3537,2023-10-04 20:15:00,42.18,1
3538,2023-10-04 20:30:00,41.8,1
3539,2023-10-04 20:45:00,42.02,1
3540,2023-10-04 21:00:00,40.47,1
3541,2023-10-04 21:15:00,30.46,1
3542,2023-10-04 21:30:00,30.87,1
3543,2023-10-04 21:45:00,30.23,1
3544,2023-10-04 22:00:00,29.92,1
3545,2023-10-04 22:15:00,24.35,1
3546,2023-10-04 22:30:00,21.9,1
3547,2023-10-04 22:45:00,21.9,1
3548,2023-10-04 23:00:00,21.25,1
3549,2023-10-04 23:15:00,14.71,1
3550,2023-10-04 23:30:00,14.68,1
3551,2023-10-04 23:45:00,14.7,1
3552,2023-10-05 00:00:00,16.73,1
3553,2023-10-05 00:15:00,11.88,1
3554,2023-10-05 00:30:00,11.76,1
3555,2023-10-05 00:45:00,12.11,1
3556,2023-10-05 01:00:00,12.5,1
3557,2023-10-05 01:15:00,9.62,1
3558,2023-10-05 01:30:00,9.4,1
3559,2023-10-05 01:45:00,9.97,1
3560,2023-10-05 02:00:00,9.9,1
3561,2023-10-05 02:15:00,12.74,1
3562,2023-10-05 02:30:00,12.92,1
3563,2023-10-05 02:45:00,12.83,1
3564,2023-10-05 03:00:00,12.89,1
3565,2023-10-05 03:15:00,11.39,1
3566,2023-10-05 03:30:00,11.13,1
3567,2023-10-05 03:45:00,11.1,1
3568,2023-10-05 04:00:00,11.06,1
3569,2023-10-05 04:15:00,17.89,1
3570,2023-10-05 04:30:00,18.33,1
3571,2023-10-05 04:45:00,18.33,1
3572,2023-10-05 05:00:00,18.15,1
3573,2023-10-05 05:15:00,21.69,1
3574,2023-10-05 05:30:00,21.9,1
3575,2023-10-05 05:45:00,22.12,1
3576,2023-10-05 06:00:00,22.29,1
3577,2023-10-05 06:15:00,23.55,1
3578,2023-10-05 06:30:00,23.72,1
3579,2023-10-05 06:45:00,23.72,1
3580,2023-10-05 07:00:00,23.73,1
3581,2023-10-05 07:15:00,28.38,1
3582,2023-10-05 07:30:00,28.57,1
3583,2023-10-05 07:45:00,28.48,1
3584,2023-10-05 08:00:00,28.51,1
3585,2023-10-05 08:15:00,39.55,1
3586,2023-10-05 08:30:00,39.84,1
3587,2023-10-05 08:45:00,40.31,1
3588,2023-10-05 09:00:00,41.71,1
3589,2023-10-05 09:15:00,52.43,1
3590,2023-10-05 09:30:00,53.7,1
3591,2023-10-05 09:45:00,53.75,1
3592,2023-10-05 10:00:00,54.21,1
3593,2023-10-05 10:15:00,59.39,1
3594,2023-10-05 10:30:00,59.24,1
3595,2023-10-05 10:45:00,58.81,1
3596,2023-10-05 11:00:00,57.87,1
3597,2023-10-05 11:15:00,61.48,1
3598,2023-10-05 11:30:00,61.65,1
3599,2023-10-05 11:45:00,61.44,1
3600,2023-10-05 12:00:00,61.42,1
3601,2023-10-05 12:15:00,61.62,1
3602,2023-10-05 12:30:00,61.41,1
3603,2023-10-05 12:45:00,61.52,1
3604,2023-10-05 13:00:00,61.62,1
3605,2023-10-05 13:15:00,61.36,1
3606,2023-10-05 13:30:00,61.41,1
3607,2023-10-05 13:45:00,61.61,1
3608,2023-10-05 14:00:00,61.44,1
3609,2023-10-05 14:15:00,61.49,1
3610,2023-10-05 14:30:00,61.46,1
3611,2023-10-05 14:45:00,61.49,1
3612,2023-10-05 15:00:00,61.57,1
3613,2023-10-05 15:15:00,61.52,1
3614,2023-10-05 15:30:00,61.44,1
3615,2023-10-05 15:45:00,61.51,1
3616,2023-10-05 16:00:00,61.51,1
3617,2023-10-05 16:15:00,60.13,1
3618,2023-10-05 16:30:00,60.71,1
3619,2023-10-05 16:45:00,60.05,1
3620,2023-10-05 17:00:00,59.52,1
3621,2023-10-05 17:15:00,54.31,1
3622,2023-10-05 17:30:00,54.43,1
3623,2023-10-05 17:45:00,54.3,1
3624,2023-10-05 18:00:00,53.89,1
3625,2023-10-05 18:15:00,50.78,1
3626,2023-10-05 18:30:00,50.76,1
3627,2023-10-05 18:45:00,50.63,1
3628,2023-10-05 19:00:00,50.33,1
3629,2023-10-05 19:15:00,47.11,1
3630,2023-10-05 19:30:00,47.13,1
3631,2023-10-05 19:45:00,47.03,1
3632,2023-10-05 20:00:00,47.19,1
3633,2023-10-05 20:15:00,44.08,1
3634,2023-10-05 20:30:00,41.58,1
3635,2023-10-05 20:45:00,42.63,1
3636,2023-10-05 21:00:00,40.84,1
3637,2023-10-05 21:15:00,30.35,1
3638,2023-10-05 21:30:00,30.6,1
3639,2023-10-05 21:45:00,31.02,1
3640,2023-10-05 22:00:00,29.73,1
3641,2023-10-05 22:15:00,22.61,1
3642,2023-10-05 22:30:00,21.76,1
3643,2023-10-05 22:45:00,21.9,1
3644,2023-10-05 23:00:00,22.0,1
3645,2023-10-05 23:15:00,14.93,1
3646,2023-10-05 23:30:00,14.69,1
3647,2023-10-05 23:45:00,14.68,1
3648,2023-10-06 00:00:00,10.11,1
3649,2023-10-06 00:15:00,8.97,1
3650,2023-10-06 00:30:00,8.67,1
3651,2023-10-06 00:45:00,10.08,1
3652,2023-10-06 01:00:00,9.36,1
3653,2023-10-06 01:15:00,7.54,1
3654,2023-10-06 01:30:00,7.57,1
3655,2023-10-06 01:45:00,7.46,1
3656,2023-10-06 02:00:00,7.39,1
3657,2023-10-06 02:15:00,10.23,1
3658,2023-10-06 02:30:00,11.11,1
3659,2023-10-06 02:45:00,10.31,1
3660,2023-10-06 03:00:00,10.7,1
3661,2023-10-06 03:15:00,11.09,1
3662,2023-10-06 03:30:00,11.11,1
3663,2023-10-06 03:45:00,11.06,1
3664,2023-10-06 04:00:00,11.08,1
3665,2023-10-06 04:15:00,16.88,1
3666,2023-10-06 04:30:00,17.66,1
3667,2023-10-06 04:45:00,17.52,1
3668,2023-10-06 05:00:00,17.55,1
3669,2023-10-06 05:15:00,21.62,1
3670,2023-10-06 05:30:00,21.91,1
3671,2023-10-06 05:45:00,21.9,1
3672,2023-10-06 06:00:00,21.89,1
3673,2023-10-06 06:15:00,21.87,1
3674,2023-10-06 06:30:00,21.86,1
3675,2023-10-06 06:45:00,22.01,1
3676,2023-10-06 07:00:00,21.82,1
3677,2023-10-06 07:15:00,27.04,1
3678,2023-10-06 07:30:00,27.67,1
3679,2023-10-06 07:45:00,27.9,1
3680,2023-10-06 08:00:00,28.12,1
3681,2023-10-06 08:15:00,39.2,1
3682,2023-10-06 08:30:00,39.84,1
3683,2023-10-06 08:45:00,39.89,1
3684,2023-10-06 09:00:00,40.7,1
3685,2023-10-06 09:15:00,50.71,1
3686,2023-10-06 09:30:00,50.68,1
3687,2023-10-06 09:45:00,50.67,1
3688,2023-10-06 10:00:00,52.28,1
3689,2023-10-06 10:15:00,57.62,1
3690,2023-10-06 10:30:00,57.93,1
3691,2023-10-06 10:45:00,57.94,1
3692,2023-10-06 11:00:00,57.82,1
3693,2023-10-06 11:15:00,61.31,1
3694,2023-10-06 11:30:00,61.61,1
3695,2023-10-06 11:45:00,61.4,1
3696,2023-10-06 12:00:00,61.44,1
3697,2023-10-06 12:15:00,61.57,1
3698,2023-10-06 12:30:00,61.44,1
3699,2023-10-06 12:45:00,61.51,1
3700,2023-10-06 13:00:00,61.35,1
3701,2023-10-06 13:15:00,61.0,1
3702,2023-10-06 13:30:00,60.96,1
3703,2023-10-06 13:45:00,61.43,1
3704,2023-10-06 14:00:00,61.42,1
3705,2023-10-06 14:15:00,61.43,1
3706,2023-10-06 14:30:00,61.58,1
3707,2023-10-06 14:45:00,61.42,1
3708,2023-10-06 15:00:00,61.52,1
3709,2023-10-06 15:15:00,61.57,1
3710,2023-10-06 15:30:00,61.37,1
3711,2023-10-06 15:45:00,61.37,1
3712,2023-10-06 16:00:00,61.7,1
3713,2023-10-06 16:15:00,61.32,1
3714,2023-10-06 16:30:00,59.83,1
3715,2023-10-06 16:45:00,60.41,1
3716,2023-10-06 17:00:00,60.29,1
3717,2023-10-06 17:15:00,54.55,1
3718,2023-10-06 17:30:00,54.39,1
3719,2023-10-06 17:45:00,54.44,1
3720,2023-10-06 18:00:00,52.39,1
3721,2023-10-06 18:15:00,50.81,1
3722,2023-10-06 18:30:00,50.34,1
3723,2023-10-06 18:45:00,50.66,1
3724,2023-10-06 19:00:00,50.71,1
3725,2023-10-06 19:15:00,47.11,1
3726,2023-10-06 19:30:00,47.13,1
3727,2023-10-06 19:45:00,47.0,1
3728,2023-10-06 20:00:00,43.35,1
3729,2023-10-06 20:15:00,43.49,1
3730,2023-10-06 20:30:00,43.58,1
3731,2023-10-06 20:45:00,43.42,1
3732,2023-10-06 21:00:00,41.86,1
3733,2023-10-06 21:15:00,31.79,1
3734,2023-10-06 21:30:00,31.88,1
3735,2023-10-06 21:45:00,31.93,1
3736,2023-10-06 22:00:00,29.79,1
3737,2023-10-06 22:15:00,21.94,1
3738,2023-10-06 22:30:00,21.89,1
3739,2023-10-06 22:45:00,21.9,1
3740,2023-10-06 23:00:00,22.11,1
3741,2023-10-06 23:15:00,14.99,1
3742,2023-10-06 23:30:00,14.67,1
3743,2023-10-06 23:45:00,14.66,1
3744,2023-10-11 00:00:00,14.7,1
3745,2023-10-11 00:15:00,7.4,1
3746,2023-10-11 00:30:00,7.52,1
3747,2023-10-11 00:45:00,7.49,1
3748,2023-10-11 01:00:00,7.39,1
3749,2023-10-11 01:15:00,7.62,1
3750,2023-10-11 01:30:00,7.47,1
3751,2023-10-11 01:45:00,7.37,1
3752,2023-10-11 02:00:00,7.55,1
3753,2023-10-11 02:15:00,7.52,1
3754,2023-10-11 02:30:00,7.42,1
3755,2023-10-11 02:45:00,7.43,1
3756,2023-10-11 03:00:00,7.62,1
3757,2023-10-11 03:15:00,7.51,1
3758,2023-10-11 03:30:00,7.43,1
3759,2023-10-11 03:45:00,7.58,1
3760,2023-10-11 04:00:00,8.05,1
3761,2023-10-11 04:15:00,14.56,1
3762,2023-10-11 04:30:00,14.81,1
3763,2023-10-11 04:45:00,14.71,1
3764,2023-10-11 05:00:00,15.21,1
3765,2023-10-11 05:15:00,21.89,1
3766,2023-10-11 05:30:00,21.89,1
3767,2023-10-11 05:45:00,21.7,1
3768,2023-10-11 06:00:00,22.08,1
3769,2023-10-11 06:15:00,21.87,1
3770,2023-10-11 06:30:00,21.76,1
3771,2023-10-11 06:45:00,21.99,1
3772,2023-10-11 07:00:00,21.92,1
3773,2023-10-11 07:15:00,23.12,1
3774,2023-10-11 07:30:00,22.88,1
3775,2023-10-11 07:45:00,23.9,1
3776,2023-10-11 08:00:00,24.51,1
3777,2023-10-11 08:15:00,36.16,1
3778,2023-10-11 08:30:00,36.37,1
3779,2023-10-11 08:45:00,36.16,1
3780,2023-10-11 09:00:00,39.09,1
3781,2023-10-11 09:15:00,50.73,1
3782,2023-10-11 09:30:00,50.52,1
3783,2023-10-11 09:45:00,50.99,1
3784,2023-10-11 10:00:00,50.51,1
3785,2023-10-11 10:15:00,55.29,1
3786,2023-10-11 10:30:00,56.08,1
3787,2023-10-11 10:45:00,56.05,1
3788,2023-10-11 11:00:00,54.48,1
3789,2023-10-11 11:15:00,58.47,1
3790,2023-10-11 11:30:00,56.52,1
3791,2023-10-11 11:45:00,59.15,1
3792,2023-10-11 12:00:00,57.77,1
3793,2023-10-11 12:15:00,57.9,1
3794,2023-10-11 12:30:00,45.4,1
3795,2023-10-11 12:45:00,70.59,1
3796,2023-10-11 13:00:00,57.73,1
3797,2023-10-11 13:15:00,57.98,1
3798,2023-10-11 13:30:00,57.9,1
3799,2023-10-11 13:45:00,57.81,1
3800,2023-10-11 14:00:00,57.96,1
3801,2023-10-11 14:15:00,57.88,1
3802,2023-10-11 14:30:00,57.78,1
3803,2023-10-11 14:45:00,58.03,1
3804,2023-10-11 15:00:00,57.87,1
3805,2023-10-11 15:15:00,57.75,1
3806,2023-10-11 15:30:00,57.97,1
3807,2023-10-11 15:45:00,57.91,1
3808,2023-10-11 16:00:00,57.82,1
3809,2023-10-11 16:15:00,57.96,1
3810,2023-10-11 16:30:00,56.87,1
3811,2023-10-11 16:45:00,58.88,1
3812,2023-10-11 17:00:00,57.73,1
3813,2023-10-11 17:15:00,50.49,1
3814,2023-10-11 17:30:00,51.13,1
3815,2023-10-11 17:45:00,50.79,1
3816,2023-10-11 18:00:00,50.7,1
3817,2023-10-11 18:15:00,44.42,1
3818,2023-10-11 18:30:00,43.65,1
3819,2023-10-11 18:45:00,45.18,1
3820,2023-10-11 19:00:00,44.28,1
3821,2023-10-11 19:15:00,43.31,1
3822,2023-10-11 19:30:00,43.79,1
3823,2023-10-11 19:45:00,43.44,1
3824,2023-10-11 20:00:00,42.79,1
3825,2023-10-11 20:15:00,41.89,1
3826,2023-10-11 20:30:00,39.11,1
3827,2023-10-11 20:45:00,37.68,1
3828,2023-10-11 21:00:00,38.96,1
3829,2023-10-11 21:15:00,29.47,1
3830,2023-10-11 21:30:00,29.21,1
3831,2023-10-11 21:45:00,29.08,1
3832,2023-10-11 22:00:00,29.05,1
3833,2023-10-11 22:15:00,22.27,1
3834,2023-10-11 22:30:00,21.61,1
3835,2023-10-11 22:45:00,22.23,1
3836,2023-10-11 23:00:00,21.85,1
3837,2023-10-11 23:15:00,14.96,1
3838,2023-10-11 23:30:00,14.78,1
3839,2023-10-11 23:45:00,14.71,1
3840,2023-10-12 00:00:00,14.4,1
3841,2023-10-12 00:15:00,7.44,1
3842,2023-10-12 00:30:00,7.47,1
3843,2023-10-12 00:45:00,7.49,1
3844,2023-10-12 01:00:00,7.52,1
3845,2023-10-12 01:15:00,7.45,1
3846,2023-10-12 01:30:00,7.47,1
3847,2023-10-12 01:45:00,7.48,1
3848,2023-10-12 02:00:00,7.5,1
3849,2023-10-12 02:15:00,7.49,1
3850,2023-10-12 02:30:00,7.45,1
3851,2023-10-12 02:45:00,7.48,1
3852,2023-10-12 03:00:00,7.5,1
3853,2023-10-12 03:15:00,7.51,1
3854,2023-10-12 03:30:00,7.45,1
3855,2023-10-12 03:45:00,7.47,1
3856,2023-10-12 04:00:00,7.48,1
3857,2023-10-12 04:15:00,7.5,1
3858,2023-10-12 04:30:00,7.5,1
